system:index,0_mined,1_mined,1_neighbors,2_mined,2_neighbors,3_mined,3_neighbors,4_mined,4_neighbors,altitude,classification,clay,cluster,distance_any,distance_buffer,distance_dep,distance_nac,distance_parks,distance_ponds,distance_rivers,distance_vec,distance_villages,landform,latitude,longitude,offset,random,sand,scale,slope,year,.geo
1_1_1_2_5275,1,0,14,0,0,0,0,0,0,256,0.9651436503056104,34,6,5910.765862892685,0.0,35734.95434434172,5910.765862892685,7964.995146611633,8251.26819975553,1345.692792503874,7158.572471115925,5732.02681145051,34,-12940,-70030,-7.0,0.8812420435233916,42,4.2,1.0585213,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.03026303702616,-12.940808498397008]}"
1_1_1_2_5278,1,0,0,1,24,0,11,0,6,322,0.836867736048743,41,10,1486.6539837443052,0.0,12530.361147560003,27640.340404590544,2842.6241576336643,21974.54442087214,583.1136671594355,1486.6539837443052,8472.576310538054,31,-12897,-70590,11.5,0.8604157942955205,34,-0.5,1.5003515,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.58993480957018,-12.897861399458211]}"
1_1_1_2_5281,1,0,0,0,0,0,0,0,0,376,0.18325469962974533,40,10,2746.1623876557264,7577.646041049786,6613.483591189857,7577.646041049786,12936.817369370161,39761.10080206768,360.58878717661196,2746.1623876557264,7292.456913546866,31,-13094,-70452,0.0,0.8301069980903234,32,0.0,2.365761,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.45229988533065,-13.09419891214684]}"
1_1_1_2_5284,1,0,0,0,0,0,1,0,0,255,0.6814887352336556,35,9,11723.930288523394,0.0,40902.18331048421,11723.930288523394,1118.3209940366519,316.3089433706388,3680.618490506215,14775.724879703977,12117.976850740313,21,-13002,-69992,0.5,0.9578342274653967,36,-0.1,2.9997957,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.99262355942074,-13.00306962203514]}"
1_1_1_2_5288,1,0,9,0,13,0,3,0,1,256,0.8795017890530497,33,8,1000.2405472403876,1931.7853654695152,34302.27213536208,2025.3327441705414,16733.93766360722,13151.927099429611,1300.3127114125039,1000.2405472403876,4124.09742729773,24,-12859,-70046,-2.0,0.8080362368241477,37,3.4,1.6849251,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.04651912015781,-12.859913495169256]}"
1_1_1_2_5300,1,0,7,0,0,0,0,0,0,248,0.8313906155714316,32,4,18890.51660008187,30015.38393680853,36915.5167593171,30115.380864262854,44921.93772633665,761.7605059067943,2110.0097459323947,18890.51660008187,2000.4810944807753,21,-12604,-70045,-3.5,0.901842328543158,37,2.1,1.0420235,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.04519777987724,-12.604947523795609]}"
1_1_1_2_5304,1,0,12,0,11,0,5,0,0,269,0.945291009601604,32,9,12151.882001232361,0.0,32603.545799965817,12151.882001232361,848.7242540277731,2484.522573840269,2816.676423761145,16159.228370297806,13697.689608875422,21,-13017,-70077,-3.5,0.8220152260938913,39,4.2,3.5418785,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.07788467166235,-13.018190245230072]}"
1_1_1_2_5311,1,0,0,0,0,0,0,0,0,240,0.5045032152528709,34,3,5000.824639028297,14505.4950812022,12954.356068158115,30164.715558166266,24542.180608883602,2213.9594453786294,1029.7328176674034,5000.824639028297,4751.572945360107,31,-12639,-70269,0.0,0.8548430334693372,37,0.0,4.6520367,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.26906611058752,-12.640323018165608]}"
1_1_1_2_5323,1,0,0,0,18,1,11,0,0,228,0.8506931640736723,33,5,10969.319328395919,17122.648723734485,61817.65617372981,17058.53791535401,26635.46324810977,5101.610678275569,632.6552736779328,10969.319328395919,4519.16958946224,21,-12698,-69760,5.5,0.8284576923823486,37,0.7,1.8543341,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.76072500616023,-12.69759676067277]}"
1_1_1_2_5345,1,1,28,0,9,0,0,0,0,257,0.9298531666830502,33,6,632.6083775725706,0.0,34285.5357158988,632.6083775725706,13277.242741047085,13518.072818438632,781.2137179075103,1676.7105741926289,1486.9661430398728,34,-12891,-70042,-14.0,0.9065505834676452,39,9.3,1.3284979,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.0433330209492,-12.891661651718445]}"
1_1_1_2_5347,1,0,12,0,0,0,0,0,0,256,0.9364052743177371,38,5,5937.699130871318,13825.274368604318,32818.090347945865,13920.827379214033,28192.495676348655,9796.647012099982,0.0,5937.699130871318,5647.5410218740335,34,-12756,-70077,-6.0,0.9239495689477224,35,3.6,0.92740995,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.07759351689381,-12.756173279761812]}"
1_1_1_2_5349,1,0,0,0,9,1,16,0,0,206,0.7910536296082709,33,7,2687.9371374136526,8000.897087153337,45354.99205378851,7933.701047095707,22994.92054984644,7718.891281601749,1613.0104569949322,2687.9371374136526,2550.3934668865313,31,-12699,-69605,8.0,0.8986676945216266,38,-0.7,6.425215,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.60545194424938,-12.700437747022644]}"
1_1_1_2_5353,1,0,25,0,32,0,3,0,0,234,0.9398906136067324,32,9,13403.704771063998,0.0,48793.50287727025,13403.704771063998,100.02764754525371,200.05529509050743,4744.727928473283,19728.53587159267,15482.32827325213,41,-13034,-69921,-11.0,0.9391237034803176,43,10.4,2.0840976,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.92136891879888,-13.033440921948351]}"
1_1_1_2_5361,1,0,0,0,0,0,0,0,0,199,0.5589993025755619,32,5,5264.863413952742,13924.848983170396,49084.854587817885,13872.650640063346,27609.53910649092,4032.4956439113557,100.03390538493686,5264.863413952742,8630.787153819241,42,-12663,-69646,0.0,0.961873293026385,34,0.0,1.0575778,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.64652593336153,-12.662634021490227]}"
1_1_1_2_5364,1,0,5,0,3,0,0,0,0,308,0.8807186085337172,41,12,1304.0626497723376,0.0,11640.711641456086,1304.0626497723376,20999.05324060952,18286.44113582691,0.0,5479.071820808533,20730.80855207187,21,-12944,-70255,-2.5,0.8518503892554651,37,1.8,2.5048313,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.25593382535484,-12.944972697030439]}"
1_1_1_2_5365,1,0,6,0,8,0,6,0,7,278,0.8907993558714788,31,11,500.0335193842634,0.0,10517.833941143803,32176.214781982813,9454.733431036178,19336.238652503296,1300.087150399085,500.0335193842634,16301.399498070807,34,-12717,-70511,7.0,0.9939140529499703,38,-0.1,1.0577644,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.51118526770811,-12.718522713828753]}"
1_1_1_2_5369,1,1,18,0,0,0,3,0,3,308,0.935126041363129,36,13,2326.0379985090126,0.0,17778.257783934605,28378.995695574802,6647.081877510471,25881.57755052629,2280.4462710865387,2326.0379985090126,15647.379631429607,24,-12836,-70567,-4.5,0.8300127516025467,35,4.2,1.3283486,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.56743642915758,-12.836165355655112]}"
1_1_1_2_5373,1,0,0,0,2,0,0,0,6,216,0.8076929113701576,31,7,1166.5808279433536,11057.207024895855,52185.08056955341,11017.315364099879,23242.666770016545,806.4957050509475,1421.742890840763,1166.5808279433536,8732.75671602777,21,-12703,-69669,6.0,0.9660950662654048,40,-1.6,4.4452424,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.66928557185629,-12.703268446032784]}"
1_1_1_2_5377,1,0,0,0,0,0,0,0,0,216,0.4748728984360652,34,5,5392.612637000211,12622.24458262915,43049.52796011667,12743.359047307493,28724.12117124816,5282.939987277887,1600.5579495913291,5392.612637000211,8612.299521206212,21,-12639,-69593,0.0,0.9617761344371843,35,0.0,0.66399956,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.59343024913044,-12.639699282293472]}"
1_1_1_2_5379,1,0,0,0,0,0,0,0,0,313,0.6051066367595347,37,10,8809.015147348251,0.0,16577.750532999795,14483.359840200828,5860.266451770106,15229.442697549037,1315.5383489130743,8809.015147348251,16691.411373009978,31,-13079,-70215,0.0,0.9872066257620412,41,0.0,2.1172662,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.21510660854433,-13.078880618667409]}"
1_1_1_2_5385,1,0,0,0,0,0,1,0,6,295,0.7398695762570789,35,11,1140.2336015113854,0.0,15451.354683732427,30831.753100781956,12587.142919851414,26861.377953423027,0.0,1140.2336015113854,22597.170289394435,31,-12777,-70546,6.5,0.8512807579125363,40,-1.9,1.6847488,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.54745379160036,-12.77716313814035]}"
1_1_1_2_5387,1,0,0,0,0,0,0,0,0,280,0.5786135622377185,33,13,100.00699194306367,3041.593916795518,11962.85961809247,26546.34692956241,15165.49235827014,25627.169757834654,100.00699194306367,100.00699194306367,22473.776298026776,21,-12789,-70504,0.0,0.9130904509961842,42,0.0,0.66420054,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.50497523278325,-12.789612859058542]}"
1_1_1_2_5389,1,0,0,0,0,0,0,0,0,268,0.3713864536325752,34,9,15387.56237294426,0.0,23088.277366616432,16003.280913612685,5770.064990968473,8915.861765170263,2010.387283895817,15387.56237294426,21099.348794009024,41,-13058,-70157,0.0,0.8097065812496953,42,0.0,1.5012279,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.15828824807592,-13.057714544534488]}"
1_1_1_2_5393,1,1,49,0,0,0,0,0,0,253,0.9158241847489099,33,6,3329.5081316070546,0.0,38620.28923344062,3329.5081316070546,9776.93703294103,9280.28532360401,200.05075527850425,6342.744775498173,3239.648885959229,34,-12921,-70002,-24.5,0.8903426168553061,43,14.7,1.3285826,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.00253342261801,-12.921929388303402]}"
1_1_1_2_5394,1,0,16,0,0,0,0,0,0,242,0.944668290705534,34,9,14203.021073670932,0.0,53133.235557093874,14203.021073670932,412.42896405396283,141.46196761409053,3384.756570422107,17998.77712626654,17089.40197831868,21,-13035,-69881,-8.0,0.8512334509053264,38,4.8,1.685302,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.88153421041865,-13.03439326953267]}"
1_1_1_2_5397,1,0,1,0,0,0,0,0,0,236,0.7707942291765043,32,4,15147.449627536314,26722.457729583464,49292.75972561475,26624.742289099013,39702.144981017715,1640.5697157352079,1100.3003105686646,15147.449627536314,3300.900931705994,21,-12652,-69933,-0.5,0.9394920657888294,42,0.3,1.914191,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.93324064291333,-12.652289224485868]}"
1_1_1_2_5406,1,1,39,0,3,0,1,0,0,293,0.9441410495923641,32,13,360.57709820508563,800.0487485147389,13600.828724750561,28597.19666658779,13904.084235845956,26173.71738858468,316.2470355592286,360.57709820508563,22639.842334643145,24,-12784,-70525,-19.0,0.9999098126352541,41,11.9,0.47552252,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.52511557817682,-12.784344351911363]}"
1_1_1_2_5409,1,0,0,1,15,0,3,0,0,200,0.80263122666097,34,5,7803.152949739691,14029.137393992947,59011.36902147807,13985.203027720494,24169.320147949187,2103.0566092149065,0.0,7803.152949739691,7918.356006871786,41,-12710,-69732,1.5,0.9164968114084948,36,1.2,1.4698951,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.7317507210969,-12.710427776000648]}"
1_1_1_2_5413,1,0,0,0,0,0,0,0,0,399,0.6319150038693365,43,10,3773.6665235881665,0.0,14480.96101682147,30460.571626136887,1029.583223096244,19418.414007090825,447.22237372754506,3773.6665235881665,8868.657600051605,21,-12893,-70616,0.0,0.8381252454082784,36,0.0,3.3264337,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.61588749104146,-12.892821024135406]}"
1_1_1_2_5419,1,0,0,0,0,0,0,0,0,215,0.5285005409400526,37,5,5410.200753427068,10884.946442794288,44761.229246941664,10850.416547888624,26494.07766710636,6738.801922709676,721.3601004569423,5410.200753427068,5979.528682320648,21,-12665,-69606,0.0,0.8356204436348614,33,0.0,2.375197,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.60647432258813,-12.665441039220152]}"
1_1_1_2_5430,1,0,0,0,5,0,4,0,0,282,0.7696029708549533,36,2,1300.1313898446476,3105.1487421599472,2147.308059943164,33103.94967274369,8046.308785297727,8682.46715673226,4442.295396376954,1300.1313898446476,5728.580320658371,41,-12654,-70431,2.0,0.8774798708247054,38,0.1,1.9561465,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.4318160194997,-12.654143984376152]}"
1_1_1_2_5443,1,0,0,0,0,0,0,0,0,256,0.8439341368024308,34,8,4905.345301241705,0.0,40322.186259261325,4905.345301241705,7434.952270108333,7102.536337931728,1100.28382568786,8983.408579000825,5414.34410793594,24,-12941,-69988,0.0,0.8559545802161497,42,0.0,0.6644064,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.98767713757157,-12.941244488164147]}"
1_1_1_2_5471,1,0,0,0,0,1,12,0,0,220,0.7331647455413725,35,7,1082.0511852856707,4831.83664957779,38892.395765281435,5017.763552650972,21329.190176377495,3453.7667322251223,2122.0769647991683,1082.0511852856707,5413.953982859074,21,-12694,-69545,6.0,0.8542766716683807,35,-1.2,1.0576841,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.54603466917841,-12.6951410971482]}"
1_1_1_2_5483,1,0,0,0,0,0,0,0,0,265,0.5992946168828108,33,2,3511.717036707035,0.0,6325.10838592905,39224.08756464956,3373.720555806582,7632.836174157246,200.01748946967112,3511.717036707035,6622.512322961237,21,-12608,-70463,0.0,0.8337076966765621,39,0.0,1.0573941,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.46359068062101,-12.607865793102402]}"
1_1_1_2_5484,1,0,0,0,0,0,0,0,0,345,0.3670093566982544,37,10,7524.116020804786,1749.3214421061955,8984.615227223143,22943.22534855401,6780.257037036372,18923.918402257827,670.8341501677221,7524.116020804786,905.557084237377,31,-12973,-70615,0.0,0.9675899661418713,40,0.0,6.389548,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.61447219677021,-12.97364299088529]}"
1_1_1_2_5487,1,0,0,0,0,0,0,0,0,214,0.6330845337166578,29,7,800.2852225925454,6666.458766346526,38550.60494756525,6890.125792007537,23132.690457335953,1565.8056392172969,1432.292577083044,800.2852225925454,6509.239294522777,21,-12676,-69546,0.0,0.8216656225024914,41,0.0,4.397291,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.54654733315306,-12.676421946332551]}"
1_1_1_2_5494,1,0,0,0,3,0,2,0,0,209,0.7143091848833818,32,5,7602.995970763453,16042.701441831976,63420.213019189825,16042.701441831976,24930.74847742304,3302.530411539101,2846.92539232294,7602.995970763453,5602.6157253393985,42,-12729,-69795,1.0,0.8604400849651841,40,0.1,6.734047,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.79674173673283,-12.72922895148419]}"
1_1_1_2_5496,1,0,4,0,0,0,0,0,0,255,0.943021209243576,32,6,6003.2006495753985,0.0,39513.136074295355,6003.2006495753985,6598.655393335827,6122.022080290343,2220.927924912524,9317.422816498467,6304.785092801042,34,-12950,-69996,-2.0,0.9495619240381606,43,1.2,0.6644186,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.99573127104668,-12.949893720436863]}"
1_1_1_2_5497,1,1,15,1,24,1,20,0,0,267,0.8912353979461501,35,2,3265.2003638391975,0.0,9715.120941260604,35243.98747354159,5366.949115885114,14800.050813263964,1627.9991389091895,3265.2003638391975,11276.004937589336,21,-12672,-70499,2.5,0.9004085296416372,39,4.9,3.2772543,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.49931133322974,-12.672214386137119]}"
1_1_1_2_5498,1,0,0,0,2,0,21,0,0,284,0.8072771412554998,36,11,905.5936933857258,0.0,12051.045492767422,33593.26599325748,8363.523416449552,19949.649093091837,200.01218712868473,905.5936933857258,15862.870602447718,34,-12713,-70524,10.5,0.9103860817618284,38,-1.9,0.95071465,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.52441735051742,-12.71383653320875]}"
1_1_1_2_5499,1,0,6,0,0,0,0,0,0,251,0.9094689839619847,34,5,5472.188868157701,14304.94620850845,38999.15768644181,14392.801549061394,29141.399541985367,11598.134028134453,943.6321371973097,5472.188868157701,7326.433011291738,24,-12747,-70021,-3.0,0.859068596435276,37,1.8,1.0578636,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.02118563245804,-12.747446053504591]}"
1_1_1_2_5500,1,0,0,0,0,0,0,0,0,237,0.659494216507091,33,5,2829.2700030219808,14243.62538010425,58772.76429539345,14164.021914586088,25135.958255803576,5061.152042766548,1200.3576029667158,2829.2700030219808,8821.925196456554,21,-12748,-69837,0.0,0.94789569297969,34,0.0,4.999565,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.8365953289334,-12.748365573446668]}"
1_1_1_2_5502,1,0,0,0,0,0,0,0,0,231,0.43618592423100466,34,5,7650.634566971798,15753.620769078376,49185.9866044777,15658.381815627834,28876.267890927207,8002.827188304104,728.2113776554683,7650.634566971798,4528.938839476501,31,-12752,-69925,0.0,0.9594846705452729,33,0.0,4.4020467,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.9250413351635,-12.752953611094577]}"
1_1_1_2_5503,1,1,25,0,7,0,0,0,0,212,0.9389862147470948,31,5,6308.501746929744,13301.161374340589,47436.247839740456,13236.681027619921,28124.01963714969,5681.730285322971,761.8376452081178,6308.501746929744,7965.761675097562,21,-12658,-69632,-12.5,0.9461822153293533,34,8.2,4.6515017,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.63242723970338,-12.658870065385472]}"
1_1_1_2_5506,1,0,2,0,0,0,0,0,0,269,0.8386087919319789,35,6,8011.656206545249,0.0,23979.12850752647,8011.656206545249,9169.781471835135,5949.343454290512,894.612826520501,9194.296006369077,14287.221720687818,42,-12985,-70149,-1.0,0.9521847241408323,38,0.6,5.3248577,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.15048557395724,-12.985601768549078]}"
1_1_1_2_5508,1,0,0,0,0,0,0,0,0,237,0.2565284785357685,33,4,16403.83289194556,28177.668412677525,34522.5561931384,28277.08647898921,42926.810141231865,670.9771726451934,3048.662476161421,16403.83289194556,3795.620070390344,41,-12622,-70067,0.0,0.8105581924935613,36,0.0,1.9141774,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.06791788145756,-12.622759985349154]}"
1_1_1_2_5509,1,0,0,0,0,0,0,0,0,245,0.43221299258877066,36,3,3353.260264629597,22303.422065132287,21304.125435448786,33335.87175841596,33110.18783897823,2691.245955495103,1300.2517871400669,3353.260264629597,2693.1039094309353,21,-12610,-70189,0.0,0.9907788806932526,36,0.0,1.4698352,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.18911281714153,-12.611669404435952]}"
1_1_1_2_5517,1,0,0,0,0,0,0,0,0,297,0.6776888310953463,35,11,3551.298747218007,3808.146662861001,14913.094260837259,22350.128339038336,11514.256836295928,31811.919800916166,1029.6333417092587,3551.298747218007,16605.952823248917,41,-12849,-70509,0.0,0.9671762803393797,38,0.0,0.9512249,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.50919746082532,-12.848981488329237]}"
1_1_1_2_5518,1,0,0,0,17,0,0,0,0,433,0.7953779403901963,37,10,5462.932980551747,14810.696500966793,7852.229848504818,12253.50142178757,18140.840745917758,31314.04624675243,100.00609356434236,5462.932980551747,7940.886866008733,31,-13069,-70527,0.0,0.8667593553294053,37,1.7,8.283048,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.52684222078885,-13.068547526516097]}"
1_1_1_2_5519,1,0,0,0,7,0,0,0,0,219,0.8514451010300838,35,5,4315.358832758726,14188.135767005077,53830.91462564605,14155.655668401367,25920.157153371365,412.4470373196418,632.6648747559801,4315.358832758726,11392.360404496405,21,-12681,-69688,0.0,0.8712276794867729,35,0.7,1.8543341,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.68829286674003,-12.681789494992055]}"
1_1_1_2_5528,1,0,5,0,12,0,4,0,3,558,0.8196457966836344,37,10,3220.4487534857817,14587.545084080395,5629.737354587745,14416.513256898428,18401.14457377584,30680.402454713712,223.620707232414,3220.4487534857817,5707.368234660843,11,-13048,-70523,2.5,0.8005869105986922,36,1.4,9.246077,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.52395292391036,-13.048496259544637]}"
