system:index,altitude,classification,clay,cluster,distance_any,distance_buffer,distance_dep,distance_nac,distance_parks,distance_ponds,distance_rivers,distance_vec,distance_villages,landform,latitude,longitude,mined,random,sand,slope,type,.geo
2974_0,229,0.1784000157538276,38,0,4683.125554598981,9281.871776783637,59994.68495807049,9225.642067702887,18240.953990059683,2828.899504056643,210.51908909538705,4683.125554598981,12397.450092525507,35,-12767,-69727,0,0.876066051029474,36,3.36029,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.72826819556695,-12.764916818028086]}"
2975_0,275,0.5905722586699427,36,0,3560.787183273734,0.0,10710.407867157826,36524.45558196392,4244.986838788942,15474.137396613663,936.8183706938808,3560.787183273734,10551.416307548985,26,-12666,-70512,0,0.9495671859175195,39,1.6188992,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.51247432319545,-12.663958577536597]}"
2977_0,255,0.25362682514989854,34,0,2171.90451837214,4400.747379541771,32500.039922263175,4477.37606684125,18279.335805832376,10715.00739034994,165.22348149311543,2171.90451837214,4748.481200052261,31,-12846,-70066,0,0.8063676352647483,36,1.5416874,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.06576227628587,-12.845143751562068]}"
2980_0,500,0.06770366637773148,38,0,8163.725467380229,13605.228824489677,11371.666188097968,8163.725467380229,19129.726438256315,34234.0672621422,109.65218846727564,8690.661717665767,11117.285065036567,27,-13104,-70514,0,0.9194424222045992,36,13.159981,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.51511299736899,-13.103284197911705]}"
2986_0,418,0.08472903352829077,41,0,3860.30853078114,0.0,9474.411052154406,3860.30853078114,12242.651743342954,23073.746837673327,101.89388809764063,6053.801374225076,10372.551170505718,27,-13026,-70310,0,0.805378631264757,33,9.414192,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.30994226745507,-13.023043645081806]}"
2987_0,248,0.5015900768366492,36,0,13679.418461728355,22615.93989528715,36532.892073212366,22715.696948945566,37459.07487389386,4565.898289846043,1430.1190702371696,13679.418461728355,9056.29642695036,28,-12672,-70054,0,0.8203021755435165,34,3.9898548,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.05398631329831,-12.671594607339577]}"
2989_0,270,0.1627973810033128,36,0,4050.6919892224037,12040.225477362716,13112.446179089988,12227.370166268938,31227.72279397948,9952.331682491378,302.32197826329195,4050.6919892224037,21354.467871650704,33,-12801,-70254,0,0.8936894735418285,36,1.4894968,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.25351259442347,-12.800918526636252]}"
2990_0,288,0.2828745088498372,38,0,2682.4799593920643,7764.823389846009,2682.4799593920643,29667.08933842393,14131.069259156855,7936.825421411077,229.01565671208573,5174.293025487826,5731.113648408699,25,-12667,-70375,0,0.9373381009488926,37,1.8201605,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.37437814497011,-12.66470768795825]}"
2993_0,313,0.25438311920313117,35,0,3557.9918982373556,9819.160094045454,7729.171098448867,19232.47522611763,18981.735372947718,26639.281054675506,229.00871036486302,3557.9918982373556,21293.756145595846,24,-12822,-70446,0,0.8963288020674696,39,1.48609,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.44708187909684,-12.821622982664403]}"
3005_0,303,0.0720642473755422,40,0,16778.76269422373,1694.3990071980488,31148.73002127876,16778.76269422373,0.0,6849.743206536814,507.0319474150956,20375.18795268112,18658.44281380966,22,-13062,-70082,0,0.9455644038381757,37,6.351647,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.0832853038998,-13.062062904835585]}"
3010_0,240,0.0564303569827338,38,0,3022.1085044706115,0.0,64072.58794421343,3022.1085044706115,7087.546316574925,9460.114078683326,119.5937931783108,7137.892458721347,20089.575520892075,27,-12908,-69768,0,0.9971650243067031,31,2.600003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.76738699700857,-12.905862757606473]}"
3012_0,423,0.3741063888575977,37,0,638.5970878301326,14126.878547546909,638.5970878301326,16235.644657112149,18114.790267679673,31992.005729380355,426.7725729551763,1834.79925795811,3355.4668395471713,30,-13002,-70498,0,0.8742852436360677,38,6.0266,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.49789219484477,-13.000330125877896]}"
3014_0,264,0.3380183561377726,37,0,1755.444133985962,0.0,28860.25676627363,1755.444133985962,10881.685760371267,9456.099018156503,2775.0624788332466,7383.913090048646,4650.514792978546,28,-12918,-70092,0,0.8162793821130864,35,1.3769319,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.09371087293688,-12.915551031178154]}"
3030_0,273,0.6787786927388122,34,0,8351.590563147478,0.0,29959.033148700884,8351.590563147478,4318.094204162235,1475.9863665592877,3829.3754397817243,13447.704496316977,10801.402550571009,24,-12987,-70093,0,0.834283127491145,38,1.201586,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.09401855296908,-12.986071556631499]}"
3033_0,246,0.20019753025830891,35,0,11099.916328902285,0.0,52633.88525526501,11099.916328902285,3423.7051498869782,2956.7743616974863,1946.05384192908,15000.883957398997,14193.414113671497,26,-13006,-69883,0,0.9932825739656372,35,1.7017722,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.88386724283353,-13.003146141893865]}"
3036_0,229,0.3190609993144219,34,0,13770.135125112134,0.0,64854.14271442233,13770.135125112134,157.63231810911398,3578.4851515117857,453.0622097107891,14751.074408557857,23348.661215317836,28,-13006,-69769,0,0.8586352193262097,35,3.5833042,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.76768602484005,-13.003515622822588]}"
3051_0,263,0.12781266366050995,36,0,7183.225940976114,26992.257277582834,25618.8911016202,27265.058256718396,37224.82658373243,4475.014981243159,3893.8311189897595,7183.225940976114,8773.20769927576,30,-12657,-70154,0,0.871268257960812,34,1.2865883,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.15335834664978,-12.65490795656844]}"
3061_0,239,0.6572790172034015,31,0,17058.920570406593,25816.649237401554,42916.68983243552,25896.360598696505,39979.96235074323,25.00639444589202,1771.7629339327545,17058.920570406593,3102.0070217524008,23,-12647,-69991,0,0.9035198204132829,46,1.9838145,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.99310765312812,-12.64470373981769]}"
3062_0,362,0.11427337445526774,40,0,5713.8223481995965,0.0,11734.597780929704,5713.8223481995965,13751.979708672474,21384.58073500051,158.4982926651784,7805.07511894889,12557.351093809712,30,-13015,-70292,0,0.8980253568698823,37,6.612126,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.29328994472613,-13.012278500742827]}"
3096_0,233,0.07415228786305401,34,0,15661.926118713875,4653.115595787591,69630.51739905524,17664.131901978264,0.0,7689.969225548956,1567.509693135308,15661.926118713875,28985.515983458725,35,-13038,-69728,0,0.9452540202038695,37,1.3429084,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.72905335155559,-13.036178313667474]}"
3103_0,468,0.4035036479823947,37,0,5429.885695558949,8405.568534743561,5429.885695558949,5928.364213831554,17768.21200727031,33236.22148012418,96.34970847229192,8090.265748119667,5990.464922565076,23,-12985,-70403,0,0.8658888755583054,38,13.39307,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.40377084570085,-12.98458351612721]}"
3105_0,258,0.1363875842513268,40,0,3955.389397063594,4050.5330028955377,50887.98823509167,3955.389397063594,19066.30104965447,18072.56800394647,52.60372389557457,5964.704235281036,8073.072117298342,29,-12853,-69893,0,0.8398408922487653,36,1.9319252,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.8943909292382,-12.85120838520747]}"
3109_0,257,0.029256054653931083,38,0,3246.643611120756,3719.8200445748325,61180.337742410986,3619.4791782988,10502.829466394083,10780.228171311808,392.309745795563,3246.643611120756,18674.17687889745,26,-12836,-69712,0,0.9442661865015818,36,1.8893307,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.71188395802508,-12.835490800602999]}"
3112_0,257,0.04284898951492483,39,0,2626.968912680418,2658.5623014324624,54330.12924499687,2634.686368935987,16835.770989992354,17956.1044312752,644.9063755135677,2881.382254052635,10695.998122826059,24,-12865,-69860,0,0.9151211149424653,35,1.1489272,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.86125381830023,-12.862169458677657]}"
3125_0,419,0.29408152126390635,29,0,2181.351476065299,13440.515207882825,2838.808923860105,13439.886112657967,18393.30281775804,35147.45053656466,429.513774012699,2181.351476065299,2564.8789968015662,31,-13036,-70476,0,0.9355239524540101,46,3.2578614,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.47596047748009,-13.032999677990151]}"
3127_0,256,0.22138272819447352,36,0,1462.4292053911329,1521.5816279227327,46133.281129348994,1462.4292053911329,14020.158089531798,14026.582875346794,922.1312524829395,11237.01036836448,2222.658507179168,26,-12890,-69934,0,0.8544162620349087,35,1.5343577,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.93323407104148,-12.889048393212189]}"
3142_0,324,0.07333503639417553,38,0,25088.900604254133,8713.506640331225,64884.53054466011,25693.038117094424,0.0,9506.540527026744,486.3637072824237,25088.900604254133,31244.69214281836,34,-13115,-69769,0,0.915887021282932,36,6.284273,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.7680211525967,-13.11201793840877]}"
3148_0,311,0.07066753959678466,41,0,19817.016826706822,2181.8326021097023,58968.91551272713,19817.016826706822,0.0,3102.1468995885584,935.6668414217223,21061.453208360206,23758.738677914404,21,-13071,-69823,0,0.9081638529267088,33,2.1264398,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.8232260354831,-13.06844678308053]}"
3152_0,234,0.06956964771662463,33,0,19226.807770963078,3952.7196598717815,52913.21167508829,19226.807770963078,0.0,353.97987918769985,746.9234681562708,22891.022415285028,21890.93755278607,33,-13081,-69879,0,0.9239136537669452,39,3.950778,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.8786029146346,-13.079114513490795]}"
3156_0,233,0.22282576218737446,36,0,14773.268108074783,23463.160204967087,43187.19965049352,23540.640494155887,37580.60580789176,2350.60107791385,3253.9080795269037,14773.268108074783,3569.879395924482,27,-12669,-69992,0,0.9614726204849281,34,1.6254601,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.99319158319979,-12.666403547391035]}"
3157_0,287,0.06175960565742807,33,0,23063.30169078995,8445.804961876045,37259.70491002421,23063.30169078995,0.0,6065.5579167105225,2565.3029324586164,25017.748164570352,23145.69145649608,25,-13103,-70023,0,0.8464946494902587,37,3.525679,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.02257454878162,-13.100283841686565]}"
3162_0,270,0.16762302718743136,36,0,3200.3164353168795,0.0,27052.17241789443,3200.3164353168795,9256.093067434796,6396.527101878486,964.5123125370809,9416.791027349063,7937.585746542759,28,-12943,-70111,0,0.8338027258285553,36,1.3505765,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.11042093676038,-12.942604233882275]}"
3165_0,255,0.0801125678504646,35,0,21387.39736881329,7254.342826837633,44062.115455660816,21387.39736881329,0.0,368.29610272806946,5749.350511667732,26381.57769858986,22768.689103574103,28,-13103,-69960,0,0.9061587500191209,37,1.1893036,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.96169678055563,-13.100518069217198]}"
3166_0,286,0.13583652779011018,37,0,6110.668085562047,0.0,18102.533808022537,39488.894694925155,3690.157194044377,23241.688186936277,288.4620527727464,6110.668085562047,15145.113417980087,24,-12691,-70578,0,0.9370367262431295,33,1.496062,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.57892431429562,-12.690692024662349]}"
3168_0,285,0.07960916197781448,33,0,8141.552935002005,18701.405106142483,8141.552935002005,18845.800101648336,25274.28292321814,13012.627799796786,240.6179758738395,9201.449954621216,16293.472396686042,27,-12754,-70309,0,0.9529848199117383,37,1.1221043,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.30853308657143,-12.75183105950448]}"
3170_0,250,0.5271840944865108,36,0,8884.798574261918,11851.488581379892,45402.841677938624,11756.32969114922,24479.735006595136,12194.956832371989,552.4973629605947,8884.798574261918,859.1110923538453,25,-12788,-69955,0,0.9450036510887645,34,1.9856825,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.95496392045298,-12.785894770218505]}"
3175_0,318,0.44747660062250505,38,0,238.66739633635916,2760.3140590852445,238.66739633635916,2752.8384372218566,7710.495582447111,32662.116850976465,1348.3087379195235,1999.6186563435679,2979.8703312136763,31,-13083,-70388,0,0.9881860044491902,39,1.8629377,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.38772189585379,-13.082304865820122]}"
3183_0,255,0.10060499998298163,41,0,105.6122314925756,4145.809909359983,56996.59599951143,4145.809909359983,17107.067690120497,15180.72528350338,437.2233539627698,105.6122314925756,13846.720604725197,33,-12843,-69838,0,0.9808470230156254,35,2.7388928,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.83906458470261,-12.84054071917705]}"
3184_0,280,0.1048444407309576,35,0,2549.36986188058,15966.401149110703,14594.525748657088,16162.554026377227,31579.480295201633,10538.302478730044,201.87957976885482,2549.36986188058,18344.64702441397,26,-12765,-70247,0,0.9144667846172737,36,1.8765018,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.2477988973388,-12.762973787514719]}"
3189_0,234,0.4739047181083541,37,0,10819.082797368996,20175.19488469762,58730.3083750137,20162.79166709882,30906.147576420066,5163.774257987862,523.7905259476562,10819.082797368996,7317.912131401469,23,-12647,-69738,0,0.8371125729543571,33,2.494337,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.73897790077733,-12.645529567527461]}"
3195_0,232,0.1187603522786605,36,0,12328.652391131263,2200.1424207638884,69206.29243534153,14065.748588139326,0.0,5695.473032880173,526.3058015077976,12328.652391131263,27223.08127764345,34,-13006,-69727,0,0.8353052137773258,32,1.1998405,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.72895818595829,-13.00362723387618]}"
3199_0,247,0.029686838366827013,37,0,5364.204592262048,0.0,56938.509506430135,5364.204592262048,9424.9963611662,9150.275722216655,464.22983405454914,6675.636289170943,13704.36700978802,25,-12940,-69834,0,0.8886393244305026,32,1.6648618,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.83385885033442,-12.938210085818623]}"
3207_0,247,0.19944278687036726,36,0,6962.890809286422,15616.656957154153,40335.77260379235,15697.173015026334,30133.594283440867,10440.895762068883,1907.7071770378207,6962.890809286422,7616.208373607968,31,-12737,-70010,0,0.8310280950489821,33,1.3730602,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.0100444214789,-12.736864932408068]}"
3211_0,248,0.39691142967699417,34,0,8278.623496001612,0.0,48733.335034815835,8278.623496001612,4152.660950802789,4485.481152525033,1240.3221857602578,15099.147536011342,10746.241549656354,38,-12987,-69916,0,0.8742597191543523,38,1.5350451,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.91700145773906,-12.986756231556042]}"
3214_0,299,0.07103077318874197,35,0,577.7588634428992,8023.189397333356,1415.69910203072,22098.96399956106,17994.11712077336,18822.17060025428,1764.6330580288502,577.7588634428992,15475.458975782372,32,-12757,-70412,0,0.9303594910481677,39,1.6558743,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.41355582148786,-12.756714666530481]}"
3218_0,259,0.14608538487767853,38,0,950.2759901836268,10456.625208759571,54850.752193864275,10368.21785158466,23491.658940901267,10939.244165649618,275.56667581021316,950.2759901836268,9734.091525946746,24,-12792,-69867,0,0.9390831924324389,34,2.5173364,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.86654172757943,-12.791625240081784]}"
3222_0,345,0.16374158720381068,39,0,18662.488740351007,0.0,26456.396748160507,20759.68026658868,149.88985594817115,11051.267761345049,1148.0939570911992,18662.488740351007,23947.987733446793,26,-13102,-70123,0,0.9885053441310324,38,3.5322654,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.12219004834125,-13.099869572876209]}"
3223_0,273,0.08308342275660036,36,0,552.4542683291706,9251.751485178718,18242.9710978855,9275.239713174204,25176.923554656718,5441.383404104735,3218.914987956946,552.4542683291706,16046.026832458743,32,-12831,-70202,0,0.9914924308511671,35,2.1703763,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.20389576499731,-12.828273028038875]}"
3231_0,289,0.4334458827453944,39,0,9252.027553915703,0.0,23548.340123820784,9252.027553915703,9086.873729569967,6956.810150347752,118.10484209375947,9891.28505808194,15842.984801559194,30,-12997,-70159,0,0.9272601952138924,38,2.029129,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.160447592064,-12.99663277141227]}"
3237_0,304,0.3049640363297164,39,0,11652.440953996927,0.0,25702.027850693306,11652.440953996927,6367.359694041803,5322.535766968798,2335.1700108918144,12732.0622578719,16662.947308146104,23,-13019,-70144,0,0.8563355053688791,34,4.8517137,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.14395180684528,-13.018404532933635]}"
3243_0,269,0.05729998521109355,36,0,2332.7683954918275,6551.315464828183,21351.82820545663,6651.335548260674,21124.78857790475,5036.629996322992,4317.979974003504,2332.7683954918275,13227.376456032644,35,-12852,-70169,0,0.8772267645995254,34,0.95951796,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.1708283424712,-12.850121029183391]}"
3245_0,274,0.057166524571987065,38,0,22018.861542637867,5806.348931035151,34458.7806943663,22018.861542637867,0.0,9220.530035370784,249.90251536099177,24978.331359554682,22871.568385373215,37,-13103,-70049,0,0.8342036221290905,38,3.3320928,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.05024586239313,-13.100172625424163]}"
3248_0,445,0.5655608425709537,38,0,1276.0311696268816,5348.206789479752,4649.935475261306,5348.206789479752,10693.958426352365,37718.53403946272,831.6649968677258,1276.0311696268816,7050.781285733698,22,-13101,-70432,0,0.8903569702578316,36,12.717672,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.43208056280123,-13.098334802361146]}"
3290_0,263,0.12820988633368025,37,0,10149.983246778851,17034.179939595477,28404.000549073204,17119.712398132444,30265.733016836537,7676.136969026982,1969.5724660447208,10149.983246778851,9552.85610301366,36,-12744,-70121,0,0.8885046088071757,34,1.522506,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.12059250301742,-12.741844825078408]}"
3297_0,258,0.058326876246563096,39,0,1350.4057751988146,6906.9650163975275,58698.44704237834,6831.218080427541,18689.766595487974,12277.12756520901,149.9023441244286,1350.4057751988146,14521.163723437008,30,-12814,-69827,0,0.8612488112061449,36,3.7842185,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.82791820183117,-12.813450142540074]}"
3298_0,241,0.023961111551607923,36,0,2956.8428633804515,0.0,61671.6202611226,2956.8428633804515,8226.745357534555,11426.209541460155,117.04464928248207,5072.81074512217,17693.24810345302,24,-12908,-69790,0,0.9573973709170479,34,1.7662734,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.78950840754018,-12.905796902176213]}"
3299_0,247,0.09195663523044846,37,0,8777.363349314517,0.0,53307.62430316218,8777.363349314517,6731.9754163737325,5756.8978793108745,246.533566362626,11585.12878262874,12449.386969531093,25,-12976,-69871,0,0.855988985694857,33,1.801755,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.87270780964997,-12.976058563710364]}"
3300_0,273,0.3725943352795663,36,0,3749.472915589224,0.0,17788.223525120742,37961.08605457905,5837.75551110659,24072.78302090818,773.1320796154616,3749.472915589224,17297.965924963017,26,-12713,-70578,0,0.8586662281033144,33,2.292056,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.57905824413999,-12.712386746325837]}"
3303_0,242,0.10011686849110256,35,0,18557.836402891648,3356.2951427371368,64735.33277012135,18557.836402891648,0.0,4070.751656147424,581.1547082076834,18858.428840369776,25828.579236805825,28,-13049,-69772,0,0.8989258827837048,39,1.8977134,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.77335319431714,-13.046900186557151]}"
3313_0,241,0.22812924539257629,35,0,14954.536770826759,0.0,57819.208309379,14954.536770826759,998.4195096481651,636.7178809675843,3184.8922319945823,16282.978250457592,19004.014217360735,24,-13027,-69839,0,0.9267684774457084,36,1.7503219,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.83968119497288,-13.02499317677403]}"
3316_0,257,0.21833851452359287,39,0,8586.66788070436,16360.887272569662,31699.916878150067,16454.787350993956,30488.65612557218,9632.202391445326,2186.245766740544,8586.66788070436,8253.988760219856,39,-12737,-70092,0,0.8726216006533966,33,2.1373427,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.09293800101581,-12.736535655856501]}"
3320_0,433,0.14408881705391374,38,0,1859.725961316057,0.0,9410.889895670016,1859.725961316057,17970.454109409115,21914.518794021096,184.11313884902575,5370.88558686732,15051.49352421255,17,-12974,-70300,0,0.9664293113862302,37,14.935213,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.29862437300281,-12.974281254462099]}"
3321_0,265,0.04802725208253448,38,0,2950.897062092955,6675.6717160664275,60271.76576344692,6652.39826951729,17645.587939861147,12259.238345781965,201.9061938990646,2950.897062092955,15035.12272094704,24,-12814,-69812,0,0.8630372077289854,37,2.2145777,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.81133337628755,-12.813501781112572]}"
