system:index,altitude,classification,clay,cluster,distance_any,distance_buffer,distance_dep,distance_nac,distance_parks,distance_ponds,distance_rivers,distance_vec,distance_villages,landform,latitude,longitude,mined,random,sand,slope,type,.geo
135_0,237,0.008630948929274497,34,0,55911.69751689022,50050.58609245351,63783.94464873657,66882.39996047261,0.0,14481.202554017187,444.07755790600925,55911.69751689022,68498.10493143642,29,-13192,-69009,0,0.95232679519412,37,1.2873955,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.01061290313697,-13.18912029203244]}"
140_0,265,0.31185541616686063,37,0,123.66929420230824,21701.120934820043,21063.42643658938,4713.541052400555,23819.438194159167,20336.273862817812,660.4355166831084,123.66929420230824,10359.646234404925,22,-12403,-69185,0,0.9562089993572509,41,1.1756805,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.1872208451455,-12.402327424064275]}"
143_0,230,0.024590514047523677,40,0,6467.488121244387,3730.016436894507,42658.1977782523,19907.543262207346,0.0,7673.396475885904,397.59001752017593,6467.488121244387,25568.348754927138,25,-12909,-69458,0,0.9391123107858119,34,1.9755464,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.45767614952852,-12.906588257462833]}"
160_0,223,0.6810744389241089,33,0,2476.0243368246347,16075.576196077269,29156.084559884028,12596.204871029662,17725.37002094568,4546.870886017814,496.4887429764913,2476.0243368246347,17663.153210767243,30,-12378,-69027,0,0.8823850977492104,38,4.1976805,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.0262174569434,-12.37526133925391]}"
161_0,232,0.18938579287999352,34,0,7757.268014581755,0.0,63798.80785265382,7757.268014581755,3262.5403320829982,7688.593381496291,831.8403055495683,9914.589910612602,20537.813802601777,26,-12952,-69771,0,0.9449160703772382,36,1.0700089,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.77305091546101,-12.949247776984578]}"
162_0,302,0.41019824074190736,37,0,3023.323629873583,3431.5818277108765,8954.528946850594,3423.9890345169288,25836.30513926279,16310.862448682004,772.8821616832722,3023.323629873583,21929.75054143375,24,-12899,-70277,0,0.9444551584859764,38,1.4371506,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.27611433003291,-12.898450510140169]}"
163_0,338,0.007625495923901278,38,0,24920.742701870167,9360.046036130114,40938.53462021682,61107.21581452106,0.0,12366.66820359338,3199.370373189336,24920.742701870167,33287.67996066013,26,-12654,-70805,0,0.9434297333072498,37,1.5592195,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.80513026568768,-12.651287572900205]}"
169_0,282,0.09769956730647278,38,0,23160.657740218434,31936.925023241398,44009.354860976324,32016.39922602485,45962.07185504375,1984.8347114421579,61.44357599331504,23160.657740218434,6808.933687815521,23,-12593,-69981,0,0.9378091546233631,34,2.277472,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.98185210541203,-12.590494825889321]}"
180_0,186,0.5577248050275521,35,0,281.95459306676304,1858.468634376569,1295.6989658425869,281.95459306676304,11248.893067709423,14235.08807438956,4851.918656135105,581.2029042956988,2126.2822334876128,31,-12584,-69174,0,0.9696637744362898,38,2.5212545,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.17538143922886,-12.581387224508502]}"
182_0,242,0.03209649445732417,39,0,13455.579952375521,9367.08296998259,46168.911944907784,27707.589099956003,0.0,9768.759378941204,464.2642229296833,13455.579952375521,33355.17776546662,23,-12974,-69429,0,0.8402932374237586,37,1.3039494,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.4310561624147,-12.97173969139803]}"
183_0,253,0.2543052568492515,38,0,10373.495312743435,19360.224392364067,37565.601562759104,19460.21995981405,34281.25352270196,6549.673070243855,3852.8780325682765,10373.495312743435,10226.824830832731,36,-12701,-70043,0,0.8694008695667864,34,1.6173908,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.04304708013629,-12.698762441834385]}"
189_0,360,0.00738858992222614,41,0,23706.88040375753,17759.15419488991,56913.70200083165,34734.19834185451,0.0,10035.847703186573,332.0794560472484,23706.88040375753,37494.32853178975,21,-13212,-69824,0,0.9721816051470535,34,6.065245,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.82369625899051,-13.209496994002077]}"
198_0,279,0.06973218914382806,39,0,22362.88364164862,38822.74699499798,44393.24683228853,37689.827533780954,52927.875899908344,21047.493220353455,94.18705451310622,22362.88364164862,26857.369238599542,28,-12355,-69516,0,0.8506311126655934,35,6.2154794,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.51739973836008,-12.353067678298462]}"
203_0,331,0.015519680604008443,40,0,25968.070628773876,9211.43240341605,25968.070628773876,62023.43253644204,20165.805997746204,11332.998196955581,229.00429319351682,26736.994856042256,19605.51761717932,33,-12395,-70487,0,0.9378279443309915,37,4.857176,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.48882238190411,-12.392884323200656]}"
204_0,223,0.6456165805552789,32,0,7663.626642016511,20464.24068859731,54849.98742787616,20378.311743620012,32128.63701936638,1462.4419169887992,1279.014483520651,7663.626642016511,7644.809244813307,36,-12701,-69882,0,0.8684097329401068,37,1.4674842,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.88280542564608,-12.699343735681198]}"
211_0,228,0.15291808978896138,37,0,2951.600189758867,1926.7616558321893,9946.673845099329,13749.476747489434,0.0,11528.94225961969,581.4369836686243,2951.600189758867,14134.945133319694,25,-12696,-69104,0,0.9853243276312733,38,3.8090577,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.10453877244701,-12.695365435557225]}"
214_0,222,0.0699752636158398,36,0,9130.37343901943,8171.861647669747,16075.533452523408,20361.896734854854,0.0,12401.59993732572,157.64544056572672,9130.37343901943,20786.069928113364,41,-12779,-69137,0,0.8975310191226684,37,1.9391854,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.13774031864939,-12.77673616214174]}"
220_0,719,0.3281428029967278,38,0,5814.4022665341545,0.0,8938.713453044335,5814.4022665341545,485.6528316182622,31214.69354685506,614.6269134117765,6493.819633799738,8902.831746216916,24,-13170,-70326,0,0.9463922950679425,34,19.48838,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.32732237845022,-13.16941066711619]}"
222_0,239,0.06240791108198067,40,0,7404.111441680608,5133.732297887592,15956.782577642623,18359.306252585,0.0,8000.507127446929,912.2106553325509,7404.111441680608,20509.759745959567,27,-12783,-69174,0,0.9135984512712249,36,1.0672718,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.17551889017325,-12.782139443477382]}"
224_0,458,0.028471482759746893,35,0,20976.850461342507,2882.7264862744933,28857.208743219377,20976.850461342507,0.0,19769.34905388345,110.7414132347211,23176.072773799195,29679.27488201838,34,-13221,-70123,0,0.8072783074734653,38,10.230736,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.12273326481822,-13.2192089196247]}"
228_0,318,0.02984195414515026,38,0,30467.86182513548,7743.620697850884,30467.86182513548,66573.81619140149,23651.590046358826,13550.03260786866,140.5018792672437,31264.319187090157,23884.70849803683,25,-12355,-70498,0,0.8586997456521401,40,3.24856,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.49964158244782,-12.354855482039298]}"
233_0,296,0.025772182788423383,40,0,19663.360290439083,2186.4040242409333,57371.05068671519,19663.360290439083,0.0,2851.2863059472256,71.76324589325382,21077.999360763675,22848.377734556452,24,-13071,-69839,0,0.9347873792342619,35,1.5410984,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.83982766888137,-13.068393371413405]}"
247_0,196,0.5035217831483991,35,0,1902.5794808670819,2690.865306990125,4006.274767514834,2059.050875040196,10268.424409507528,11173.923918933358,1654.4498704835503,1942.6118642705933,4859.654264403791,30,-12576,-69148,0,0.9805235573388539,36,2.6751332,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.1486798995471,-12.575977594472343]}"
253_0,283,0.010750042668180405,40,0,19180.735361125622,27676.0779294977,65234.20018300695,41836.21907734254,0.0,4941.148117414082,1411.6036250439063,19180.735361125622,55050.384474254155,25,-13212,-69540,0,0.9187335556653382,37,5.4278345,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.5412973242049,-13.210250181894674]}"
255_0,288,0.31877359274931344,36,0,6012.264905488812,13493.961654709938,6012.264905488812,24243.70601826824,19238.974077841318,9918.872500365977,2258.9065990736012,7156.215642559893,11429.480013849583,32,-12710,-70345,0,0.9193984795935165,38,2.2554698,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.34698608413393,-12.708242925208811]}"
264_0,333,0.03395712443970914,36,0,23263.993539764757,0.0,35462.12178213126,52527.790126355125,608.1275098343099,2072.877591909066,2440.6072405367167,23263.993539764757,32982.24452522265,32,-12751,-70810,0,0.9437103941883536,38,1.5582652,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.81134395847923,-12.748864571984823]}"
266_0,248,0.6970829322373169,34,0,6106.197517322773,1295.3279627577067,6106.197517322773,42307.31149945723,10918.037726371156,561.5477205057335,2887.7859848497883,6931.66650649318,6931.66650649318,33,-12558,-70411,0,0.8300388368827588,37,4.9050016,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.41245124609806,-12.55602253619744]}"
269_0,237,0.017480277816127605,32,0,29303.88472231954,22884.98004989592,64987.234525245956,39204.93400491429,0.0,1746.2261680411764,1726.181873730371,29303.88472231954,49247.93968864772,25,-13148,-69473,0,0.9063633417603902,37,1.6082125,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.47472270696245,-13.145277699425236]}"
273_0,401,0.031242293657965173,40,0,16171.325040949761,1837.1299865786377,16171.325040949761,37480.0181379766,0.0,4809.727333412556,353.84716392788044,26399.53749553309,24036.14848820271,24,-12925,-70830,0,0.8453980886242916,32,7.109729,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.82917211254814,-12.92228390879091]}"
279_0,282,0.032698223844742136,37,0,26796.996949577748,35834.38093498549,59889.923335760825,35804.4896714535,49005.725222524474,21930.4429122381,151.86924797540803,26796.996949577748,22046.539626345035,32,-12478,-69734,0,0.8435468258029644,35,4.3587112,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.73297661254905,-12.477358574313387]}"
289_0,371,0.009959383656004996,40,0,26161.246723679866,10714.017878921142,66136.88025286033,27421.407373692895,0.0,11839.185108310601,1054.3602443751756,26161.246723679866,33242.70106205027,24,-13129,-69758,0,0.8997830606022892,35,1.0059105,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.75700106590551,-13.128326007030212]}"
311_0,387,0.03703848409244998,40,0,17307.352611743907,744.7251221004562,24986.037969298362,23244.924049959292,0.0,13918.306205598761,659.8339204207247,17307.352611743907,25075.565655151593,27,-13124,-70138,0,0.8628283024521488,36,8.30262,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.13889211364759,-13.121494810805556]}"
321_0,295,0.6701786220511963,37,0,3778.581413828371,3750.6974646061785,3778.581413828371,29226.412962483617,10861.877810948368,13445.174302552623,1910.0306141539807,6339.187564187413,10327.545306320571,24,-12700,-70441,0,0.966308249465675,37,1.6766067,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.44084841248755,-12.696901267784657]}"
322_0,249,0.14611214947417753,38,0,3581.249853486977,4659.48267158598,60731.971568472334,4659.48267158598,15597.635436041197,13454.662077678451,195.97643355333173,3581.249853486977,16972.141894143362,40,-12832,-69805,0,0.8040674379690407,37,3.7407184,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.80585685383288,-12.829794254175933]}"
328_0,302,0.094675432457842,36,0,10086.718366698467,1365.478735586966,21207.472468438606,44833.292933388744,0.0,21265.36656318182,364.12936034648675,10086.718366698467,14248.026217992197,28,-12655,-70610,0,0.9744380434936157,39,4.60252,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.6118297678372,-12.652527660218295]}"
330_0,226,0.006491866379059842,36,0,44414.352759015346,39832.475389300824,51983.633360924396,55365.04644832689,0.0,10357.764079641758,547.2676460805333,44414.352759015346,56698.21709184486,37,-13087,-69030,0,0.9686060409108367,36,1.5848404,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.03182542557644,-13.086032673622446]}"
331_0,307,0.01762494325461338,37,0,36034.39330950435,44758.268562111065,65183.592418912405,44741.498151328706,58194.46854423536,31568.744263709483,926.3047558831173,36034.39330950435,29206.783484590927,27,-12399,-69759,0,0.9000377521727708,36,3.8236263,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.76034564259406,-12.395901489319986]}"
332_0,212,0.07498452049913328,34,0,12556.978746402609,1743.515189901178,33286.36706654803,21397.817197931112,0.0,1777.6197386508213,606.0033126936501,12556.978746402609,30910.612322489593,28,-12880,-69359,0,0.9467178707873452,36,2.6493082,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.35900590824387,-12.879614454499617]}"
340_0,235,0.010059523426451552,36,0,22641.94175394731,12591.31486913164,35175.31756780533,31901.592742468267,0.0,2182.0222341851822,1008.6196115734755,22641.94175394731,39238.74245718264,28,-12946,-69259,0,0.9632937172415718,34,1.4250007,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.25952929461046,-12.944839273263705]}"
345_0,299,0.03614829133393347,36,0,11264.180158234914,26121.458476946445,56697.725994555636,41212.684409637586,0.0,20555.719788227412,614.7425064621509,11264.180158234914,48566.48809878982,24,-13248,-69684,0,0.8107492516818575,38,1.6630503,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.68537371312965,-13.247881141783083]}"
347_0,228,0.006699711467420572,36,0,45256.33322848516,41436.8296049966,52519.93674593526,56329.17004604213,0.0,8117.278005960885,172.72608112520845,45256.33322848516,57227.41461794113,25,-13083,-69005,0,0.8318668892471394,34,1.3244526,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.00415105191537,-13.080609006735013]}"
352_0,298,0.13989026838178467,38,0,13300.907945903678,56.655744797849266,16928.215304379413,47735.018474608696,21.33984996487975,12016.26952311937,1592.8283915001016,13300.907945903678,4753.907091227028,37,-12572,-70555,0,0.864634428498039,37,1.4451032,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.5561059591833,-12.571499590620569]}"
358_0,202,0.32154840942268487,34,0,4947.431607735489,0.0,19902.621220810557,13903.672931155425,450.1800738337418,7032.571248220236,140.54814755815576,4947.431607735489,20118.18162226714,24,-12533,-69009,0,0.9274686315402599,39,1.7372981,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.01058535147176,-12.532612140578482]}"
366_0,290,0.23332849725318652,32,0,5159.93920251415,16436.34012135313,5159.93920251415,18124.28308412308,23912.295662360793,14835.7258801401,471.8554565933759,6652.060941394686,17393.169768927968,27,-12765,-70335,0,0.9944200054406395,37,1.8713845,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.33622011730502,-12.76254136386793]}"
374_0,285,0.8612859914991869,38,0,3109.1412496106664,6693.925219229587,3109.1412496106664,30823.912427337913,13695.40456844599,7076.014217955912,231.80548202090415,4059.7536047125536,4630.640385068977,28,-12656,-70375,0,0.8778614836691736,36,3.1369767,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.37432005747593,-12.653859287826238]}"
380_0,306,0.022372678682187442,36,0,28632.198972415674,41278.62210668226,54734.61387784482,41201.95448963759,51342.70861424996,13958.789725556586,1085.475294047479,28632.198972415674,13655.15788449068,25,-12510,-69892,0,0.8875006335763156,36,1.6829404,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.89319885383364,-12.50942723998326]}"
381_0,263,0.44480212047494994,34,0,6152.545773040427,6150.817836290681,26088.856014884124,6152.545773040427,18880.444122962916,5764.700073050127,1991.4953013796107,6886.068849812675,8922.545570208018,31,-12852,-70125,0,0.9441354561315647,35,1.4923358,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.12660011329746,-12.850314558514063]}"
382_0,235,0.007424112123587475,36,0,33031.63447302621,23332.85907038418,46478.200476281825,42790.404924854076,0.0,3801.155471605885,121.78947060819083,33031.63447302621,50666.36547016653,38,-13050,-69259,0,0.8275530961427554,34,1.1747639,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.25871407816948,-13.047926132751337]}"
384_0,986,0.14426271309998848,37,0,5793.811232584937,0.0,5793.811232584937,26101.1439608665,255.81271557280388,24107.99651247758,247.77978539488524,24168.915725432467,17201.044843051233,22,-13119,-70923,0,0.9263956397604071,36,10.199731,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.92465871981503,-13.116820239071025]}"
385_0,327,0.016388462989471983,38,0,40386.63027956339,53865.578178611366,54173.777974981116,58069.18922094111,64842.065367006566,23085.06199948602,1714.3689431913674,40386.63027956339,27873.117148682395,26,-12358,-69957,0,0.8642026886760679,37,2.3563921,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.95890056550405,-12.357296538506539]}"
388_0,267,0.0657864869505546,37,0,20491.664186044323,31987.632542812742,60056.07141450716,31943.496214168106,41414.2718187098,10780.302708225043,232.86045738166328,20491.664186044323,7757.154262053666,23,-12583,-69833,0,0.8311858598835601,35,2.0333004,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.83268708338903,-12.58015003952883]}"
391_0,259,0.331307340597926,41,0,430.2484191093342,0.0,45837.2949489042,3512.832868417533,11257.298685980326,15632.960129065023,397.5829883115212,430.2484191093342,9751.127340367753,26,-12804,-69572,0,0.8273106198368425,37,1.1081169,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.57358583485613,-12.80327626038615]}"
401_0,230,0.008103024262659271,35,0,27197.940399350846,24193.045446493783,34514.466130747336,38330.278443748444,0.0,12101.00690892237,403.13375222788306,27197.940399350846,39228.38061558211,25,-12935,-69075,0,0.9527054236953661,37,1.142879,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.07605794586301,-12.93410602764507]}"
403_0,307,0.03107979490058126,38,0,25989.25725397511,97.14096521158835,36320.07869204602,62478.906988571354,6.249745173027714,14443.697414722234,357.3516366634404,25989.25725397511,24791.662597794246,36,-12557,-70739,0,0.8725672085744113,36,1.7659329,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.73819989320508,-12.554109484664902]}"
404_0,238,0.08940509373259319,37,0,5090.804211421283,0.0,50070.58640545246,10963.476689045847,6169.525634058995,12888.53643677401,104.10088473387067,5090.804211421283,18062.317915298336,24,-12880,-69573,0,0.9180559306477436,35,1.5311737,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.57375809581252,-12.87923217260845]}"
405_0,297,0.7611651485857195,38,0,429.52752248294854,6928.900295461663,429.52752248294854,30406.09615460134,11969.567139720259,9051.047008525999,1273.9301264433902,3402.9649562007685,5363.220774397214,23,-12667,-70397,0,0.8640723471231332,36,1.6140605,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.3964741211884,-12.664592642700292]}"
409_0,228,0.011219836909768447,35,0,24230.275806688776,19578.13940714547,32667.86770824776,35898.55773213916,0.0,9351.327818571515,551.969482546608,24230.275806688776,36551.66517929783,24,-12812,-68931,0,0.9848150960076828,41,1.8182057,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.93227278179596,-12.809317684964125]}"
413_0,440,0.6797594459904397,41,0,6005.47344310311,8394.852079480637,7117.783453773089,6005.47344310311,19999.213386995507,31830.579771142722,392.18606045834616,7165.834708898171,8263.960656566089,26,-12964,-70402,0,0.9038024541535772,34,7.4299808,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.40364914093419,-12.962887504339777]}"
417_0,266,0.5673225222101836,37,0,5098.259790133868,7162.864210126758,51398.21951501148,7064.362244531108,22251.259030800422,15306.539128445695,157.6274572446413,5098.259790133868,8396.279820381347,24,-12824,-69893,0,0.999284295900902,38,1.9571971,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.89429504817102,-12.824083223117471]}"
419_0,294,0.18194705843640818,39,0,8824.149230671881,1544.2138555492602,14086.808170800063,42522.53283700438,0.0,16358.016339682037,230.03209526976084,8824.149230671881,6758.865105583977,27,-12622,-70544,0,0.9767294217063593,37,3.9342666,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.54535515013059,-12.620377803044478]}"
424_0,287,0.3627880603757648,34,0,8051.243030249617,18256.516968464803,9317.95635295665,18410.925017292535,26241.381860696467,12952.487024128859,1363.1371030959765,8051.243030249617,16252.970931093449,33,-12754,-70298,0,0.9009254348786199,38,2.0248578,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.29748095443136,-12.751885526735354]}"
425_0,207,0.03676118415410678,33,0,35044.77977365568,31257.261437148292,42747.56478395624,46583.12406248828,0.0,4134.141367304684,2123.3465153524407,35044.77977365568,47033.190801403354,33,-12921,-68905,0,0.9887032195108234,47,1.9706728,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.90458804821169,-12.917822707180068]}"
427_0,380,0.08125196886365171,41,0,18055.104730595926,0.0,21808.08850772864,35711.0267486064,5885.086127537881,7169.961972060798,182.78232288527252,18055.104730595926,18104.326533453972,26,-12893,-70752,0,0.8717287612738147,34,10.615845,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.75154630326148,-12.89027595459567]}"
430_0,253,0.03381578473628738,33,0,47930.02368630567,40974.11132232638,62925.44323606525,60594.76056576195,0.0,354.01719363632634,1636.9556398432103,47930.02368630567,67341.24871950403,24,-13206,-69215,0,0.9563921488767383,39,2.988411,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.21550180469956,-13.205306444086634]}"
436_0,306,0.021748149843404858,39,0,19586.101160463822,30278.288514437987,30699.59815631701,48679.48878960143,41219.857761123254,4501.761495461626,454.1026965686164,19586.101160463822,13169.239418783902,22,-12451,-70153,0,0.8476276987489872,34,6.045989,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.15244060513335,-12.448769021639642]}"
439_0,230,0.007671740175210483,35,0,39970.626921987685,33745.002570982695,48708.40450560452,51021.8344169571,0.0,11517.952486940669,661.9279220815782,39970.626921987685,53388.290225038014,34,-13072,-69097,0,0.9223947785947768,35,1.918874,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.09823721752338,-13.069739172881897]}"
448_0,257,0.2601806464945009,37,0,6695.208016753505,9734.046905632345,64277.88634919628,9653.696380903097,17020.957565529363,7315.136797245196,494.90045158074605,6695.208016753505,13191.944540943208,26,-12792,-69761,0,0.9899769943278836,35,4.303692,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.76151334235064,-12.791949510694872]}"
450_0,225,0.03149008601716531,40,0,17675.939248995008,7361.679440235576,33223.33620061265,26352.172339975066,0.0,4588.437165079016,163.21191642847353,17675.939248995008,36817.99205800623,33,-12909,-69307,0,0.8692994695621596,34,3.5714288,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.30834564128293,-12.90680699121592]}"
454_0,859,0.14548240409749297,36,0,4681.903135394493,13777.55527450364,15646.336471699544,4681.903135394493,20038.350480377037,35472.9528301897,93.75572004033289,6786.854422283373,15628.428469517761,26,-13143,-70525,0,0.8925861572480989,37,22.253235,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.52641388047716,-13.141184411487943]}"
465_0,231,0.007445685356908494,34,0,36698.91655180019,30804.114397806512,45417.406827338964,47742.78405819091,0.0,10507.40045603254,701.4942113509005,36698.91655180019,50094.677842476536,35,-13043,-69104,0,0.8840392875529053,37,1.8308989,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.10468269484633,-13.042608650356051]}"
466_0,247,0.20698028811506744,42,0,2040.9026543579544,18136.13273818525,23380.175462725034,2869.3036814084817,19520.266337746216,13755.476078737142,232.88357469949463,2040.9026543579544,13255.842737187219,34,-12392,-69115,0,0.8206846554048295,40,6.938623,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.11545587919963,-12.391515709661851]}"
468_0,382,0.7748800534205831,39,0,3264.7917165964777,8991.539631881751,3382.154007482586,18733.449768814236,13044.506360255062,29071.04588888929,478.3833899015404,3264.7917165964777,4492.223415157427,30,-12959,-70520,0,0.9979377974889099,33,4.9637327,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.51975262290539,-12.956811815450232]}"
473_0,748,0.6362295266748677,37,0,6773.164045267218,2049.9604610442116,6773.164045267218,11884.950571725729,3413.5815714763826,22159.39987085767,232.7864652402738,10149.804233950608,7312.690357790978,40,-13124,-70698,0,0.8011595282966757,37,12.697878,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.69785210219713,-13.123839094369105]}"
475_0,445,0.24727042464061824,40,0,5864.289152083093,12502.056999155413,19846.354886549834,5864.289152083093,19835.769140041662,35341.84083060993,503.03527750025603,8699.767235067742,20637.410328260703,32,-13241,-70493,0,0.8374389395430611,36,2.991166,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.49380169433141,-13.239005944644422]}"
476_0,330,0.01669723242038225,37,0,17891.51052472823,2614.8314875814863,37023.00982799977,53542.66275413107,0.0,8030.629008901904,2752.5882762239244,17891.51052472823,30098.982929234513,27,-12701,-70754,0,0.8960506055298988,36,1.5042903,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.7557607402645,-12.70042864848794]}"
477_0,283,0.6898968004462769,39,0,5375.865786079253,0.0,17015.92906196463,38859.03308421845,3825.9767528699263,21800.372940168476,1156.5558943985516,5375.865786079253,14252.52883445889,26,-12688,-70566,0,0.886423604290617,33,1.6099564,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.56784293417152,-12.685333767255077]}"
480_0,234,0.0072672056574663736,34,0,30458.385806417602,23758.475861376923,40041.092172675286,41479.89979586583,0.0,5240.159926215407,240.67714847626743,30458.385806417602,44634.26396853773,25,-13000,-69152,0,0.89731600028223,36,1.7038418,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.15446068056181,-12.999178914523808]}"
484_0,418,0.018970587981098935,38,0,18967.041345419682,4850.88243028201,18967.041345419682,45604.86670092982,0.0,3991.689818336584,140.47466299130525,33658.54594353756,30882.389264609228,31,-12885,-70896,0,0.865258599125278,35,13.078761,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.89522557795297,-12.883851951646166]}"
491_0,289,0.02894423952863144,38,0,27349.3180571432,35563.49454546845,57870.208860214945,35553.92665604824,49782.661637353274,22817.47503647802,246.5428247182032,27349.3180571432,24298.198544727784,25,-12467,-69711,0,0.8511446741201507,33,3.3310933,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.71086231122487,-12.466566804279235]}"
510_0,290,0.025586661971680753,36,0,33419.56542727589,45961.18984132567,51475.667730521855,46013.30200483111,56799.11177232622,16005.741225536785,80.19959120862224,33419.56542727589,18159.77895400655,32,-12474,-69932,0,0.9356287292747708,36,3.4473662,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.93171405843337,-12.471320405691333]}"
511_0,240,0.3665587993825811,37,0,2393.3317674504556,10366.305399216286,13167.044686761083,2880.362334634978,17178.0334636468,4455.647097981449,3765.9644558214554,2393.3317674504556,14619.239108869282,22,-12630,-69318,0,0.8604896907673283,36,2.4934294,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.31906009174457,-12.630086020327596]}"
522_0,384,0.8974727671201073,40,0,12384.63924481482,1377.5278031990706,12384.63924481482,17603.440460094913,5567.57261890385,17561.898751015437,1174.8314884876595,12925.147922395468,7394.466706015853,23,-13027,-70646,0,0.8922408277127432,33,7.2571936,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.64740405436633,-13.026542635756634]}"
