system:index,altitude,carbon_density,distance_any,distance_buffer,distance_dep,distance_nac,distance_parks,distance_vec,distance_villages,first,landform,latitude,longitude,lossyear,offset,price_after,price_before,price_dif,scale,slope,.geo
1_1_2_988,269,100.4523,8367,8367,22431,8367,22321,3301,12211,0,34,-12.835577937141784,-70.16426273908141,0,0.0,1411.2,1669,-257.79999999999995,0.0,0.9511745,
1_1_2_989,245,63.532936,3677,4373,3644,36496,15405,4786,5022,0,31,-12.596626071565991,-70.35380726403064,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.8861275,
1_1_2_990,261,102.314575,16658,16598,32248,16658,30619,8798,8548,0,24,-12.733169994752158,-70.0897025704995,0,0.0,1411.2,1669,-257.79999999999995,0.0,0.47542647,
1_1_2_991,345,99.986305,8700,3710,8700,23013,7715,2869,8545,0,21,-12.916426312712542,-70.54963999596869,0,0.0,1411.2,1669,-257.79999999999995,0.0,8.06267,
1_1_2_992,384,21.973885,688,8626,688,8020,14630,4290,688,0,31,-13.028715723227482,-70.42297754090784,0,0.0,1411.2,1669,-257.79999999999995,0.0,3.3282413,
1_1_2_993,253,63.80761,15901,1948,43731,15901,0,20375,16953,0,34,-13.05027529004635,-69.97112495299572,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.82062,
1_1_2_994,305,72.28738,13098,3394,13030,22436,9599,3051,13921,0,31,-12.870612233222445,-70.52358885272922,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.9142928,
1_1_2_995,309,89.686134,22460,5141,22372,48195,0,13926,13000,0,42,-12.619982268953098,-70.61881027284589,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.4698405,
1_1_2_996,266,1.1793174,6778,0,30210,6778,5404,11625,8943,0,34,-12.970325229759712,-70.08880425521538,0,49.5,1411.2,1669,-257.79999999999995,-11.8,1.9143398,
1_1_2_997,307,74.57909,11616,3786,11543,21534,9749,3528,12468,0,21,-12.884086962484238,-70.52179222216098,0,0.0,1411.2,1669,-257.79999999999995,0.0,4.0177937,
1_1_2_998,317,74.18418,23881,0,23881,38393,4489,13332,17001,0,34,-12.840069513562382,-70.68618391915486,0,0.0,1411.2,1669,-257.79999999999995,0.0,0.0,
1_1_2_999,239,94.34191,14749,0,55560,14749,311,17377,17962,0,21,-13.035003930216318,-69.8642254341855,0,0.0,1411.2,1669,-257.79999999999995,0.0,3.4015937,
1_1_2_1000,454,2.494906,405,14802,405,13460,20035,492,1505,0,31,-12.999969634135656,-70.47148656625029,0,0.0,1411.2,1669,-257.79999999999995,0.0,4.657615,
1_1_2_1001,258,51.062225,14871,1672,41790,14871,0,17776,15268,0,24,-13.03230898436396,-69.99178620453047,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.3909631,
1_1_2_1002,276,96.36234,21666,23406,21666,25769,33026,1971,8499,0,24,-12.678372762420867,-70.19839871987796,0,0.0,1411.2,1669,-257.79999999999995,0.0,0.6640514,
1_1_2_1003,297,96.72986,6295,12623,6295,11612,29728,4457,23406,0,24,-12.820306577311753,-70.3151797068135,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.083726,
1_1_2_1004,277,98.90968,10122,10072,18504,10122,25833,492,15971,0,21,-12.82210320787999,-70.20199198101443,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.7802885,
1_1_2_1005,333,104.15513,4750,14499,4750,13760,21827,7807,17570,0,24,-12.863425710949489,-70.4121977574984,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.8543341,
1_1_2_1006,257,27.39536,573,530,28392,573,13260,6946,4824,0,21,-12.896663376461913,-70.09958403862481,0,0.0,1411.2,1669,-257.79999999999995,0.0,6.1382856,
1_1_2_1007,258,49.727314,10463,0,38706,10463,2554,12510,10565,0,34,-12.988291535442103,-70.01334577134934,0,0.0,1411.2,1669,-257.79999999999995,0.0,3.4011445,
1_1_2_1008,368,113.36022,716,1476,5679,716,21718,1152,16241,0,21,-12.93618924896317,-70.31248476096114,0,0.0,1411.2,1669,-257.79999999999995,0.0,7.8344774,
1_1_2_1009,250,85.42297,8061,0,45740,8061,4371,15350,9466,0,34,-12.982901643737385,-69.94687044032449,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.0586644,
1_1_2_1010,940,94.46208,11244,2755,11762,11244,4788,13940,12324,0,21,-13.094292738968207,-70.65923446063127,0,0.0,1411.2,1669,-257.79999999999995,0.0,25.690767,
1_1_2_1011,237,64.382454,27303,27249,27827,27303,39534,9578,8751,0,41,-12.646033412192565,-70.13372001942135,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.4255322,
1_1_2_1012,292,74.00043,2954,0,19740,2954,14833,3169,14539,0,24,-12.940680825383769,-70.18043241419556,0,0.0,1411.2,1669,-257.79999999999995,0.0,3.0140564,
1_1_2_1013,274,107.49333,18915,2219,56366,18915,0,21139,22030,0,21,-13.071834856865218,-69.85344565077607,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.3909631,
1_1_2_1014,506,122.194496,4531,9129,4531,6707,17166,7474,5011,0,21,-12.991884796578582,-70.4077061810778,0,0.0,1411.2,1669,-257.79999999999995,0.0,9.00599,
1_1_2_1015,304,94.85967,20129,0,20129,32450,8219,4779,19452,0,34,-12.796950379924645,-70.58377597676522,0,3.0,1411.2,1669,-257.79999999999995,-0.2,0.0,
1_1_2_1016,316,95.55985,27183,4536,27088,49897,0,13029,18629,0,21,-12.646931727476685,-70.66282772176775,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.114328,
1_1_2_1017,275,0.9268141,14859,2841,14859,25151,12073,1367,19282,0,41,-12.821204892595873,-70.51730064574039,0,1.5,1411.2,1669,-257.79999999999995,-0.4,0.4755927,
1_1_2_1018,254,85.69616,15087,16823,15087,27421,26381,3840,7445,0,31,-12.661304772022596,-70.25678921334573,0,0.0,1411.2,1669,-257.79999999999995,0.0,7.0114565,
1_1_2_1019,260,13.627678,10171,10076,11588,10171,30569,3662,22916,0,42,-12.821204892595873,-70.26577236618692,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.3555174,
1_1_2_1020,245,76.06539,26689,27646,26689,31388,38514,8484,4670,0,21,-12.609202485543666,-70.14180485697842,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.9377358,
1_1_2_1021,372,3.431585,4921,5898,4999,21106,10922,5800,1502,0,21,-12.989189850726223,-70.58018271562875,0,3.0,1411.2,1669,-257.79999999999995,-0.9,8.844817,
1_1_2_1022,239,97.176445,10743,0,55870,10743,4760,12341,14826,0,41,-12.990088166010342,-69.85434396606018,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.9143493,
1_1_2_1023,267,115.30064,10775,10775,56222,10775,23461,98,10551,0,21,-12.78617059651521,-69.8597338577649,0,0.0,1411.2,1669,-257.79999999999995,0.0,4.402108,
1_1_2_1024,255,98.09159,689,787,44658,689,13442,9633,891,0,21,-12.888578538904836,-69.9513620167451,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.5003034,
1_1_2_1025,265,101.70239,21391,21301,25376,21391,34129,6707,13784,0,34,-12.715203689069769,-70.15707621680846,0,0.0,1411.2,1669,-257.79999999999995,0.0,3.6021817,
1_1_2_1026,297,90.833916,28240,220,28240,46956,0,9914,22040,0,34,-12.6936441222509,-70.6700142440407,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.042099,
1_1_2_1027,255,106.85949,6891,6990,53932,6891,21217,3480,10082,0,42,-12.82300152316411,-69.87410690231081,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.4999493,
1_1_2_1028,396,93.5853,2869,8623,2869,20588,12554,2926,3163,0,21,-12.968528599191472,-70.5361652667069,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.9994202,
1_1_2_1029,359,95.794464,7412,8032,7377,17340,13236,7185,8980,0,21,-12.923612834985498,-70.49753770948976,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.9581128,
1_1_2_1030,285,18.130512,1880,6074,1880,4930,22457,1252,13504,0,31,-12.929002726690214,-70.36009547101948,0,6.0,1411.2,1669,-257.79999999999995,-0.5,4.0460033,
1_1_2_1031,258,93.67879,8977,0,36892,8977,4732,10412,8846,0,41,-12.971223545043832,-70.02682050061112,0,-1.0,1411.2,1669,-257.79999999999995,0.6,1.4700545,
1_1_2_1032,253,84.70861,16451,16365,35840,16451,31016,7601,8369,0,42,-12.727780103047442,-70.05736322027118,0,0.0,1411.2,1669,-257.79999999999995,0.0,0.46373534,
1_1_2_1033,462,123.81639,4371,7659,4371,4952,15643,6640,5157,0,31,-12.999969634135656,-70.39153650596366,0,0.0,1411.2,1669,-257.79999999999995,0.0,14.550687,
1_1_2_1034,302,90.73061,7454,0,17869,7454,14658,7854,19653,0,31,-12.983799959021505,-70.21187344913974,0,0.0,1411.2,1669,-257.79999999999995,0.0,4.0183544,
1_1_2_1035,261,99.53557,17380,17321,31873,17380,31265,9560,9292,0,42,-12.727780103047442,-70.09419414692009,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.6846452,
1_1_2_1036,421,97.62922,2640,8369,2640,21455,12539,2787,2729,0,21,-12.97481680618031,-70.54425010426397,0,-1.5,1411.2,1669,-257.79999999999995,0.9,4.67118,
1_1_2_1037,317,35.52643,10506,7640,10481,17678,13490,7377,12073,0,41,-12.896663376461913,-70.48855455664857,0,0.0,1411.2,1669,-257.79999999999995,0.0,4.840564,
1_1_2_1038,253,84.11767,22277,22183,39777,22277,36988,13240,7380,0,21,-12.673881186000271,-70.02771881589524,0,-2.0,1411.2,1669,-257.79999999999995,1.7,5.295099,
1_1_2_1039,336,101.493324,17113,0,18805,17113,3527,10827,18908,0,21,-13.093394423684087,-70.1957037740256,0,0.0,1411.2,1669,-257.79999999999995,0.0,9.076023,
1_1_2_1040,235,46.418938,2324,2801,2267,36873,13860,3707,3771,0,42,-12.595727756281873,-70.36818030857654,0,0.0,1411.2,1669,-257.79999999999995,0.4,0.6639412,
1_1_2_1041,265,10.005032,12897,0,27955,12897,3466,15104,16593,0,31,-13.03230898436396,-70.12114360544368,0,10.0,1411.2,1669,-257.79999999999995,-2.0,2.5526752,
1_1_2_1042,301,90.47571,4079,5393,4079,23449,16908,1807,16287,0,24,-12.760119453275745,-70.43824890073788,0,0.0,1411.2,1669,-257.79999999999995,0.0,0.66416085,
1_1_2_1043,277,77.998955,14976,0,14976,37322,4719,3273,13365,0,21,-12.687355915262064,-70.54604673483222,0,0.0,1411.2,1669,-257.79999999999995,0.0,5.6097264,
1_1_2_1044,274,111.045555,31270,31197,45411,31270,44821,22237,5864,0,21,-12.599321017418351,-69.97112495299572,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.4698282,
1_1_2_1045,279,113.484436,10049,11873,10049,29385,21307,8666,4645,0,24,-12.649626673329044,-70.30170497755171,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.8543341,
1_1_2_1046,248,113.0392,12996,13094,46589,12996,25608,9847,846,0,21,-12.776289128389896,-69.94956538617684,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.720372,
1_1_2_1047,283,92.54213,7287,11983,7287,26762,19384,9261,8961,0,41,-12.682864338841465,-70.3295527513594,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.04209,
1_1_2_1048,344,100.40848,17701,1670,17724,31111,0,8795,10111,0,21,-12.903849898734869,-70.66731929818835,0,0.0,1411.2,1669,-257.79999999999995,0.0,4.9729424,
1_1_2_1049,248,7.13671,11916,12011,50788,11916,25848,5612,5025,0,21,-12.782577335378733,-69.91003951367558,0,3.5,1411.2,1669,-257.79999999999995,0.1,7.8088417,
1_1_2_1050,336,20.63758,14096,0,14096,29512,1122,3057,9359,0,41,-12.887680223620716,-70.60264059773174,0,15.5,1411.2,1669,-257.79999999999995,-4.1,3.8243375,
1_1_2_1051,228,70.832466,13615,13659,45177,13615,26341,8563,1638,0,31,-12.76820429083282,-69.96393843072276,0,4.0,1411.2,1669,-257.79999999999995,-0.9,2.1151452,
1_1_2_1052,308,102.84773,21920,0,21920,33648,6799,6034,18915,0,24,-12.800543641061124,-70.59994565187938,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.3174627,
1_1_2_1053,247,69.67624,26809,26714,39359,26809,41470,17766,5655,0,24,-12.632558682930773,-70.02682050061112,0,4.0,1411.2,1669,-257.79999999999995,-1.2,1.6844441,
1_1_2_1054,314,95.40527,2763,14144,2763,14135,23882,7672,20840,0,41,-12.837374567710023,-70.39692639766837,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.4266074,
1_1_2_1055,233,97.94244,19989,20084,50315,19989,33106,9796,7620,0,34,-12.710712112649171,-69.92620918878974,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.720179,
1_1_2_1056,273,102.85224,14857,1586,33483,14857,0,18281,15992,0,24,-13.041292137205154,-70.0672446883965,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.4700979,
1_1_2_1057,337,62.240562,6825,0,12869,6825,13609,7878,13292,0,41,-13.016139309249809,-70.28104372601695,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.042378,
1_1_2_1058,282,83.809784,17723,0,17723,37220,6957,2723,18178,0,21,-12.723288526626844,-70.57569113920816,0,0.0,1411.2,1669,-257.79999999999995,0.0,5.2979794,
1_1_2_1059,265,97.58796,17237,2958,38367,17237,0,19093,17354,0,24,-13.05027529004635,-70.0205322936223,0,0.0,1411.2,1669,-257.79999999999995,0.0,0.47602928,
1_1_2_1060,288,93.65452,2158,1980,14968,2158,21613,3592,18308,0,24,-12.894866745893673,-70.22265323254918,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.3392007,
1_1_2_1061,310,53.518597,840,3223,4514,840,11065,3849,7383,0,41,-13.03320729964808,-70.35560389459887,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.9589303,
1_1_2_1062,281,84.22644,23257,311,23187,44938,0,8613,16740,0,34,-12.672084555432031,-70.62509847983473,0,0.0,1411.2,1669,-257.79999999999995,0.0,3.3166554,
1_1_2_1063,286,68.61295,7502,0,19385,7502,13286,7588,18214,0,31,-12.983799959021505,-70.19660208930972,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.552244,
1_1_2_1064,305,110.638695,9067,0,21081,9067,11465,9088,18091,0,21,-12.997274688283298,-70.18582230590029,0,0.0,1411.2,1669,-257.79999999999995,0.0,10.204636,
1_1_2_1065,263,94.67324,4389,0,34326,4389,8644,6152,4178,0,24,-12.932595987826693,-70.04568512157763,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.9924686,
1_1_2_1066,446,115.90653,5708,8755,5708,6718,21725,5810,10240,0,11,-12.944274086520247,-70.40051965880485,0,0.0,1411.2,1669,-257.79999999999995,0.0,5.8566008,
1_1_2_1067,259,64.45718,15062,1670,40611,15062,0,17569,15359,0,24,-13.03320729964808,-70.0025659879399,0,0.0,1411.2,1669,-257.79999999999995,0.0,0.66453296,
1_1_2_1068,259,58.48,8542,8501,32376,8542,22336,2955,2104,0,24,-12.80773016333408,-70.0762278412377,0,0.0,1411.2,1669,-257.79999999999995,0.0,3.2427514,
1_1_2_1069,276,107.23035,18144,4339,35229,18144,0,20687,18618,0,34,-13.065546649876381,-70.04748175214587,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.6565235,
1_1_2_1070,330,85.44635,1880,7934,1880,6635,23657,2026,13636,0,31,-12.92001957384902,-70.3753668308495,0,0.0,1411.2,1669,-257.79999999999995,0.0,6.9861383,
1_1_2_1071,233,92.940025,17862,17968,52237,17862,31701,6984,8153,0,24,-12.725983472479204,-69.905547937255,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.042127,
1_1_2_1072,280,91.30962,18659,0,18607,40668,2422,7168,14259,0,24,-12.680169392989107,-70.58108103091287,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.9563314,
1_1_2_1073,318,90.488625,9860,1893,9860,24851,5951,1064,8026,0,31,-12.911934736291943,-70.56580967108285,0,0.0,1411.2,1669,-257.79999999999995,0.0,3.01384,
1_1_2_1074,257,102.53455,3748,3844,51661,3748,18864,5734,8218,0,24,-12.854442558108294,-69.89027657742496,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.3174627,
1_1_2_1075,287,101.688644,5705,1881,5705,30506,9513,5779,11044,0,24,-12.695440752819138,-70.45891015227262,0,2.5,1411.2,1669,-257.79999999999995,-0.3,1.0421009,
1_1_2_1076,297,91.93359,1409,6330,1409,25132,14777,3664,12971,0,24,-12.73227167946804,-70.42567248676019,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.3909631,
1_1_2_1077,309,1.8351964,12801,1217,12801,24213,7196,846,12562,0,21,-12.876002124927163,-70.5451484195481,0,31.5,1411.2,1669,-257.79999999999995,-8.0,3.6555784,
1_1_2_1078,256,56.124622,311,311,31881,311,13332,3478,1540,0,21,-12.889476854188956,-70.06814300368063,0,15.0,1411.2,1669,-257.79999999999995,0.0,3.8283072,
1_1_2_1079,317,93.92535,24166,4207,24079,49679,0,14706,14397,0,21,-12.616389007816622,-70.63408163267593,0,0.0,1411.2,1669,-257.79999999999995,0.0,0.47520882,
1_1_2_1080,255,65.863106,16410,3223,41903,16410,0,19586,17058,0,34,-13.04847865947811,-69.98819294339398,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.9976413,
1_1_2_1081,256,97.099236,2019,0,45491,2019,10055,11621,3112,0,24,-12.923612834985498,-69.94327717918802,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.5048008,
1_1_2_1082,254,61.82619,709,0,35641,709,13891,1100,2598,0,24,-12.885883593052478,-70.03400702288408,0,-3.5,1411.2,1669,-257.79999999999995,2.1,1.0422642,
1_1_2_1083,246,51.5904,29810,29738,30727,29810,42547,12448,5860,0,21,-12.612795746680144,-70.10497393032952,0,0.0,1411.2,1669,-257.79999999999995,0.0,11.792151,
1_1_2_1084,251,107.16476,7285,7287,41368,7285,20308,5910,6012,0,34,-12.82300152316411,-69.99088788924635,0,4.5,1411.2,1669,-257.79999999999995,-0.9,1.9920229,
1_1_2_1085,249,96.97604,709,0,50495,709,12904,8170,6139,0,24,-12.908341475155465,-69.89746309969792,0,0.0,1411.2,1669,-257.79999999999995,0.0,0.6643617,
1_1_2_1086,293,82.39352,4580,14470,4580,12848,27845,6458,22323,0,34,-12.812221739754676,-70.33224769721177,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.0837126,
1_1_2_1087,359,95.60078,16649,311,16699,27972,0,9910,8546,0,21,-12.93529093367905,-70.6745058204613,0,0.0,1411.2,1669,-257.79999999999995,0.0,7.115539,
1_1_2_1088,370,95.80318,3981,6820,3981,23043,11173,4350,3893,0,21,-12.969426914475592,-70.55862314880989,0,0.0,1411.2,1669,-257.79999999999995,0.0,6.069739,
1_1_2_1089,259,102.700966,4132,4250,52614,4132,19582,4761,9283,0,24,-12.849052666403576,-69.88219173986789,0,0.0,1411.2,1669,-257.79999999999995,0.0,0.9512249,
1_1_2_1090,498,120.772,3676,0,7962,3676,9157,3088,8101,0,21,-13.052970235898709,-70.31158644567702,0,0.0,1411.2,1669,-257.79999999999995,0.0,11.147638,
1_1_2_1091,230,88.86992,18985,19081,50325,18985,32173,9042,7530,0,34,-12.719695265490365,-69.9244125582215,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.4993951,
1_1_2_1092,323,100.8324,10927,8725,10927,17772,15605,7978,15848,0,24,-12.867917287370087,-70.46879162039794,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.3909631,
1_1_2_1093,244,123.74055,30189,30097,36051,30189,44812,17859,1280,0,21,-12.60201596327071,-70.05646490498707,0,0.5,1411.2,1669,-257.79999999999995,0.0,0.0,
1_1_2_1094,415,14.328063,3179,12419,3179,12419,17413,3212,3253,0,31,-13.043088767773394,-70.47058825096617,0,20.5,1411.2,1669,-257.79999999999995,-3.1,9.510589,
1_1_2_1095,320,88.617615,4305,13132,4305,15314,22338,6855,20297,0,24,-12.837374567710023,-70.41129944221429,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.0837555,
1_1_2_1096,288,99.0935,13785,0,24709,13785,5819,14470,18832,0,34,-13.039495506636916,-70.1498896945355,0,0.0,1411.2,1669,-257.79999999999995,0.0,0.0,
1_1_2_1097,330,79.63082,18292,0,18292,33310,98,6991,12741,0,31,-12.858934134528893,-70.6286917409712,0,0.0,1411.2,1669,-257.79999999999995,0.0,0.6642945,
1_1_2_1098,492,116.27383,4232,8502,4232,5978,16297,6889,4810,0,21,-12.997274688283298,-70.40051965880485,0,0.0,1411.2,1669,-257.79999999999995,0.0,26.70351,
1_1_2_1099,348,109.66594,3424,12396,3424,11275,23428,5138,16301,0,31,-12.883188647200118,-70.39692639766837,0,0.0,1411.2,1669,-257.79999999999995,0.0,3.3788536,
1_1_2_1100,238,103.795135,28266,28169,38515,28266,43010,19208,3999,0,21,-12.61908395366898,-70.03400702288408,0,0.0,1411.2,1669,-257.79999999999995,0.0,3.3549037,
1_1_2_1101,257,88.9042,8411,8479,48076,8411,21206,8263,5324,0,21,-12.821204892595873,-69.9289041346421,0,2.0,1411.2,1669,-257.79999999999995,0.2,2.421372,
1_1_2_1102,267,106.74095,16286,16202,25797,16286,29018,7457,10699,0,21,-12.760119453275745,-70.14449980283078,0,6.5,1411.2,1669,-257.79999999999995,-1.9,2.083623,
1_1_2_1103,242,20.156507,17799,19108,17799,30351,29518,220,3804,0,31,-12.634355313499011,-70.22444986311743,0,0.0,1411.2,1669,-257.79999999999995,0.0,9.3829365,
1_1_2_1104,274,83.00398,16876,16843,16876,16948,32902,492,17027,0,34,-12.756526192139265,-70.2280431242539,0,0.0,1411.2,1669,-257.79999999999995,0.0,3.3172154,
1_1_2_1105,316,98.916306,11737,0,22861,11737,9066,11794,18863,0,21,-13.020630885670405,-70.17414420720672,0,0.0,1411.2,1669,-257.79999999999995,0.0,5.1751466,
1_1_2_1106,289,84.64035,26687,0,26687,45852,278,8726,20753,0,34,-12.69274580696678,-70.6556411994948,0,0.0,1411.2,1669,-257.79999999999995,0.0,0.46373534,
1_1_2_1107,309,104.17083,1409,1870,8492,1409,24197,2522,20139,0,34,-12.91822294328078,-70.28104372601695,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.655717,
1_1_2_1108,266,106.79526,28908,29016,53098,28908,40402,16414,1324,0,21,-12.623575530089576,-69.90105636083439,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.7513723,
1_1_2_1109,235,67.54827,24141,24065,43471,24141,38030,15415,3207,0,34,-12.661304772022596,-69.99178620453047,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.9913721,
1_1_2_1110,289,72.12753,11135,0,11040,39454,969,6795,7213,0,21,-12.636151944067251,-70.51640233045627,0,0.0,1411.2,1669,-257.79999999999995,0.0,6.283521,
1_1_2_1111,248,111.460175,13520,13604,48401,13520,26279,8256,2616,0,24,-12.772695867253418,-69.9333957110627,0,0.0,1411.2,1669,-257.79999999999995,0.0,0.0,
1_1_2_1112,453,114.26777,5881,0,9243,5881,8626,2953,9377,0,31,-13.060156758171665,-70.29272182471051,0,0.0,1411.2,1669,-257.79999999999995,0.0,11.03606,
1_1_2_1113,244,94.77838,11324,0,56157,11324,4152,12874,15379,0,24,-12.99547805771506,-69.85254733549193,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.6852177,
1_1_2_1114,247,105.731674,6225,0,54170,6225,9613,8326,11023,0,24,-12.946969032372605,-69.86512374946962,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.3286494,
1_1_2_1115,255,81.02528,5195,5154,33486,5195,19299,1479,3383,0,24,-12.834679621857665,-70.06185479669179,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.3909631,
1_1_2_1116,318,98.25051,1556,14636,1556,13021,25086,8284,21090,0,24,-12.840069513562382,-70.38524829897482,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.0422248,
1_1_2_1117,361,103.07054,6354,5951,6354,21084,10022,5137,6896,0,31,-12.93439261839493,-70.5361652667069,0,0.0,1411.2,1669,-257.79999999999995,0.0,5.856393,
1_1_2_1118,273,111.85457,24332,24322,24506,24332,36092,4874,10578,0,24,-12.690050861114422,-70.17234757663849,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.7006532,
1_1_2_1119,401,97.70186,9929,3739,10024,17759,8122,10580,5443,0,21,-13.019732570386287,-70.62420016455061,0,1.0,1411.2,1669,-257.79999999999995,0.0,9.543705,
1_1_2_1120,488,112.88766,8704,15132,8819,11003,19286,5956,8897,0,21,-13.077224748569936,-70.51909727630863,0,0.0,1411.2,1669,-257.79999999999995,0.0,12.653078,
1_1_2_1121,280,43.931824,492,393,14862,492,20477,3249,18384,0,34,-12.911036421007823,-70.22265323254918,0,0.0,1411.2,1669,-257.79999999999995,0.0,3.172371,
1_1_2_1122,223,44.366787,21681,21741,55514,21681,33325,9030,6218,0,34,-12.688254230546182,-69.88219173986789,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.3174627,
1_1_2_1123,277,102.760994,13558,13441,16931,13558,30134,749,18103,0,21,-12.787967227083449,-70.22175491726506,0,0.0,1411.2,1669,-257.79999999999995,0.0,4.669892,
1_1_2_1124,283,105.58032,7004,0,23936,7004,9724,8353,13674,0,24,-12.977511752032669,-70.1498896945355,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.042344,
1_1_2_1125,232,92.06108,29941,30050,50624,29941,42310,17939,3743,0,34,-12.61728732310074,-69.92351424293739,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.7513235,
1_1_2_1126,294,58.338467,14471,3112,14393,23017,10027,2866,15311,0,42,-12.858035819244773,-70.52179222216098,0,-3.5,1411.2,1669,-257.79999999999995,3.0,3.3259702,
1_1_2_1127,545,111.01432,9822,10825,11383,9822,13817,10244,11602,0,31,-13.095191054252325,-70.57389450863991,0,0.0,1411.2,1669,-257.79999999999995,0.0,14.970643,
1_1_2_1128,289,97.74906,10893,18532,10893,18627,26906,6695,15323,0,34,-12.74664472401395,-70.28553530243755,0,0.0,1411.2,1669,-257.79999999999995,0.0,0.46373534,
1_1_2_1129,252,100.048935,907,0,53475,907,14910,4919,8957,0,24,-12.895765061177793,-69.87051364117433,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.7016267,
1_1_2_1130,483,128.98117,6119,9979,6119,7588,20257,7616,7707,0,21,-12.964935338054996,-70.416689333919,0,0.0,1411.2,1669,-257.79999999999995,0.0,4.6411047,
1_1_2_1131,258,90.874,3051,3112,43265,3051,15329,7729,3390,0,24,-12.868815602654207,-69.965735061291,0,0.0,1411.2,1669,-257.79999999999995,0.0,3.0135205,
1_1_2_1132,314,91.10079,622,14339,622,12654,26010,8309,21751,0,24,-12.837374567710023,-70.37716346141774,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.3556156,
1_1_2_1133,288,93.55357,4538,14025,4538,21710,20121,5109,13485,0,34,-12.734068310036278,-70.35290894874652,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.4699092,
1_1_2_1134,283,20.420767,25529,0,25529,39498,8417,5856,22711,0,31,-12.76910260611694,-70.64306478551713,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.3909631,
1_1_2_1135,290,86.90156,2445,12809,2445,20870,19916,3152,14386,0,41,-12.74664472401395,-70.36728199329242,0,0.0,1411.2,1669,-257.79999999999995,0.0,0.47545254,
1_1_2_1136,509,1.7798852,4594,9533,4666,17281,14043,4860,4878,0,21,-13.026919092659242,-70.56670798636696,0,27.5,1411.2,1669,-257.79999999999995,-7.9,2.7546542,
1_1_2_1137,210,7.374346,26170,26212,48886,26170,38824,15305,2493,0,41,-12.65591488031788,-69.94148054861978,0,-0.5,1411.2,1669,-257.79999999999995,0.7,0.46373534,
