system:index,0_mined,1_mined,1_neighbors,2_mined,2_neighbors,3_mined,3_neighbors,4_mined,4_neighbors,altitude,classification,clay,cluster,distance_any,distance_buffer,distance_dep,distance_nac,distance_parks,distance_ponds,distance_rivers,distance_vec,distance_villages,landform,latitude,longitude,offset,random,sand,scale,slope,year,.geo
1_1_1_2_5737,1,0,13,0,0,0,0,0,0,305,0.967489932828315,39,12,2683.760275946792,0.0,13899.961125591997,2683.760275946792,19167.186752313104,16127.392143299237,721.2389026442626,5441.558815610652,20018.065374552152,24,-12943,-70234,-6.5,0.8343668100156945,38,3.9,1.058527,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.23435586469823,-12.943177167352628]}"
1_1_1_2_5741,1,0,0,0,0,0,3,0,0,282,0.7583428232942995,32,12,1676.5628625931574,9721.57484870957,7514.475193036292,9101.397329241623,31758.45832223099,15702.729293832668,761.6942528112083,1676.5628625931574,25062.379285576648,21,-12842,-70300,1.5,0.8488705700398099,43,-0.3,1.0581855,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.3004794150138,-12.842775454083453]}"
1_1_1_2_5749,1,0,0,0,7,1,22,0,0,311,0.8830466692715094,40,12,948.8455516359736,0.0,11719.512316455275,948.8455516359736,21058.05416003188,18059.942923319406,400.06841211847757,5537.191079754331,21101.94962255969,21,-12940,-70254,11.0,0.8517358821462407,39,-1.5,0.47582054,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.25453359451454,-12.941453529022082]}"
1_1_1_2_5755,1,0,0,0,8,0,0,0,0,300,0.8237817725452014,36,12,1300.1680116040532,6685.173865014189,1431.967149410973,5631.002959169163,23272.085482611154,25625.567363193088,100.01292396954256,1300.1680116040532,13867.216587117382,31,-12924,-70363,0.0,0.910587003649777,38,0.8,4.493284,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.36338851916514,-12.924363154955316]}"
1_1_1_2_5759,1,0,0,0,0,0,0,0,0,314,0.6158862137275565,39,12,8103.951834562817,0.0,15870.481404228201,13834.740635592036,6106.852602046736,15871.426873011498,670.9431801401387,8103.951834562817,15984.164204988363,21,-13079,-70221,0.0,0.9687412109599204,38,0.0,1.6853999,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.22147273250908,-13.07939303438301]}"
1_1_1_2_5768,1,0,0,0,0,0,0,0,0,304,0.5536501756165657,40,12,2600.463845343269,0.0,13853.824834426368,2600.463845343269,19291.001698644613,16207.828513319959,894.5867586489306,5326.360846505568,19966.026122418396,24,-12941,-70234,0.0,0.97050525325734,37,0.0,0.92740995,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.23406867190212,-12.941008720929831]}"
1_1_1_2_5770,1,0,0,0,0,0,2,0,0,292,0.7347086846843859,38,12,854.5584323250297,0.0,15541.857833477166,854.5584323250297,19003.514860435193,14229.71874821566,3068.139808383748,2600.480980901658,17578.802548330845,21,-12922,-70215,1.0,0.8081007601833742,37,-0.2,1.3285842,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.21573046245085,-12.92292260060418]}"
1_1_1_2_5786,1,0,5,0,0,0,0,0,4,282,0.8727293140339142,37,13,2061.697760645338,0.0,9752.095776357512,30271.58479911483,11516.45120170489,20386.967394177344,1664.4487169180072,2061.697760645338,17625.370337421282,24,-12735,-70503,1.5,0.9121070060314953,35,0.3,0.9507979,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.50382576644617,-12.735379112180155]}"
1_1_1_2_5789,1,1,41,0,22,0,0,0,0,301,0.9143988770669538,33,13,1456.0810564555636,0.0,15883.33943131086,27567.039486367936,5077.606927226829,25487.69730924961,1726.337694075054,1456.0810564555636,13544.55191528821,24,-12855,-70570,-20.5,0.8491680794289381,36,14.5,0.0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.57031627807721,-12.85486042795361]}"
1_1_1_2_5793,1,0,3,0,0,0,1,0,15,293,0.827647803763651,32,13,200.01177699700585,360.5763588296867,13909.808929285071,29156.476251801672,13682.91077174371,26186.270260953304,100.00588849850293,200.01177699700585,22731.934611459877,24,-12781,-70529,14.0,0.8717327589299696,38,-3.7,1.3282001,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.52952024065068,-12.781606863749369]}"
1_1_1_2_5796,1,0,7,0,0,0,0,0,0,287,0.9382452795986089,34,13,2220.505603847635,1555.7366999873402,11418.715345288136,29581.658113073212,13159.888282556769,23050.369173680683,100.0065427547118,2220.505603847635,20219.38405062624,21,-12757,-70514,-3.5,0.87648959242336,38,2.1,2.376048,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.51445259760976,-12.757014576388364]}"
1_1_1_2_5806,1,0,5,1,25,0,2,0,0,302,0.9074682049914479,35,13,2302.308450060232,2377.1128328125014,13992.60720901789,23310.812723751114,8884.778886242577,29284.48374766384,984.9437751640318,2302.308450060232,14617.631897640666,24,-12863,-70529,-1.5,0.9766533065990634,42,3.8,3.2773063,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.53029457820726,-12.864046371712174]}"
1_1_1_2_5807,1,0,23,0,0,0,0,0,0,302,0.9467556445915704,36,13,3625.1686598694964,4045.034069695829,14302.404064745548,22541.3274481562,12278.485159517848,30790.4741965758,1019.8756051597666,3625.1686598694964,17576.78693796167,24,-12840,-70504,-11.5,0.8786161510265886,38,6.9,2.7802885,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.50417574309323,-12.841145512332277]}"
1_1_1_2_5809,1,0,0,0,0,0,4,0,0,282,0.8159818855079704,33,13,100.00666481696358,0.0,10668.419265706905,32675.408244060483,8864.562789127438,18939.319109334298,1000.0666481696358,100.00666481696358,15701.046376263283,24,-12712,-70511,2.0,0.913080394919735,36,-0.4,1.9009019,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.51142781840058,-12.712826097954391]}"
1_1_1_2_5815,1,0,0,0,0,0,8,0,0,286,0.8372919392990824,35,13,0.0,3701.62020190357,11162.35258345057,26204.95828299067,15956.409905222308,24959.578813197684,500.0363512176515,0.0,21765.083816068982,21,-12786,-70498,4.0,0.9701194393140151,38,-0.8,3.0129051,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.4988769726891,-12.786393179046552]}"
1_1_1_2_5818,1,0,0,0,0,0,0,0,0,307,0.4085685294072027,32,13,4531.178637800131,0.0,19151.71593691085,31470.87875731805,8768.461447497502,24213.325112425184,707.1339877014115,4531.178637800131,19580.845290463392,24,-12797,-70574,0.0,0.937751117922362,41,0.0,1.3282466,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.57493858257891,-12.798153577408511]}"
1_1_1_2_5826,1,0,0,0,0,0,20,0,2,285,0.7893669682304781,35,13,1131.4393487942693,0.0,12264.91800669444,34296.8281622687,7513.776396871782,19376.415008812906,360.5769573717932,1131.4393487942693,14976.219699389261,21,-12705,-70525,12.0,0.9475469900387906,37,-2.6,6.309061,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.52602457250065,-12.705420086609026]}"
1_1_1_2_5833,1,0,1,0,0,1,31,0,0,291,0.7084196151508466,36,13,1838.5699117282702,0.0,14649.967366111265,33847.378044283665,9601.002708254293,23625.32598733428,0.0,1838.5699117282702,18830.708815655347,24,-12736,-70548,15.0,0.8036573500309483,38,-2.8,2.5045335,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.54859282553555,-12.737290570899285]}"
1_1_1_2_5834,1,1,23,0,1,0,4,0,0,278,0.96321804642391,33,13,2059.27995417998,0.0,8615.166583685335,30797.269139458487,10376.227394218162,18279.76892264326,1456.1308199621867,2059.27995417998,15560.0833480054,24,-12718,-70493,-9.5,0.8738796379229006,40,6.6,1.9916036,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.4937835093052,-12.718892570730143]}"
1_1_1_2_5839,1,0,0,0,0,0,0,0,0,300,0.352880550142593,37,13,500.0249017236541,0.0,17416.37768089098,26855.759797422874,8140.429971272248,27681.335204627278,1204.2194291713408,500.0249017236541,16342.172428643014,24,-12835,-70550,0.0,0.9338788212128264,36,0.0,1.5000181,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.55029520880184,-12.835182270246657]}"
1_1_1_2_5849,1,0,11,0,11,0,6,0,0,291,0.901146344730397,33,13,447.23883789872275,0.0,13510.018598768194,31382.179127414915,12125.452406025157,24243.480434180652,412.33383490352816,447.23883789872275,20653.04209678474,21,-12755,-70535,-2.5,0.8052499489928423,39,3.8,1.9142392,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.53489421753885,-12.756354250112963]}"
1_1_1_2_5852,1,0,0,0,5,0,0,0,6,298,0.7255399496127488,36,13,2262.883337691097,2418.828723282846,15816.488709682551,23641.488223045322,10288.986924077031,30773.666460813638,200.01251913942787,2262.883337691097,16698.649816828845,21,-12846,-70521,6.0,0.8112011130953306,39,-1.3,1.3909631,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.52161840065911,-12.846197808844833]}"
1_1_1_2_5853,1,0,16,0,0,0,0,0,0,307,0.9268438497877682,35,13,4876.873666778622,6903.463498236547,11375.464875631184,20734.52286189742,15148.84811879015,29455.596295890606,0.0,4876.873666778622,18690.83297153773,24,-12837,-70477,-8.0,0.9583060520364738,40,4.8,0.9511829,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.47789761900346,-12.837497838782065]}"
1_1_1_2_5857,1,0,4,0,0,0,0,0,0,297,0.9149217485172257,36,13,3478.747112770541,3864.2042835643647,14513.072245258538,22627.442194655163,12056.126897173162,30957.764180598107,854.4597382767297,3478.747112770541,17443.97546586531,24,-12841,-70506,-2.0,0.8143857547112721,35,1.2,0.47563156,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.50611360830436,-12.841676807491186]}"
1_1_1_2_5861,1,0,0,0,0,0,0,0,0,302,0.5840419350216929,35,13,3962.588373915937,4025.1923818542514,14500.972770103972,21984.42272005304,10966.591772625708,31372.15395134473,316.2489809766191,3962.588373915937,15571.850624291077,24,-12858,-70511,0.0,0.8586308076901997,40,0.0,0.47566313,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.51174333625006,-12.858729999866304]}"
1_1_1_2_5863,1,0,0,0,0,0,1,0,0,278,0.6685236229348945,32,13,2823.329879486001,0.0,8621.549263962801,29775.535841745754,11628.422678264453,19452.418005576375,1341.741078261283,2823.329879486001,16596.420563704203,21,-12732,-70493,0.5,0.9262445341967331,39,-0.1,2.8205183,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.49358183474415,-12.731640266754619]}"
1_1_1_2_5871,1,0,10,0,0,0,0,0,0,296,0.9192604750576474,34,13,800.045819000387,500.0286368752419,15233.075135121786,28008.74602035608,12161.288573565356,28093.600675145422,894.4784181996791,800.045819000387,20725.086182439176,24,-12799,-70533,-5.0,0.913064880538983,35,3.0,1.0580382,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.5332203102592,-12.79948442972932]}"
1_1_1_2_5875,1,1,31,0,3,1,17,0,0,306,0.9271803963346658,35,13,2758.744070706134,0.0,18977.925388481777,29161.52834054227,8402.749852168932,25850.313861882074,1005.031725634196,2758.744070706134,17805.27622161827,24,-12817,-70563,-7.0,0.9086970467745344,38,7.9,0.66423804,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.5631771261764,-12.817749573187525]}"
1_1_1_2_5877,1,1,11,0,0,0,5,0,0,289,0.9447932343644732,36,13,2061.6860846692325,1414.3049861150882,11609.79867783433,29737.42295991492,13079.071638977286,23160.29675528724,300.01939390437747,2061.6860846692325,20349.534033267046,24,-12757,-70516,-3.0,0.8699277563248433,38,2.8,2.5502398,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.51666286576818,-12.757001901319223]}"
1_1_1_2_5879,1,0,5,0,0,0,0,0,0,298,0.9203692552879668,34,13,600.0348329732617,700.0406384688052,15010.53493920629,27934.577093410513,12375.289104774798,27904.487135895957,1029.6227853336022,600.0348329732617,20893.555999066622,24,-12798,-70531,-2.5,0.8168160549247886,37,1.5,1.0421889,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.53127947184615,-12.798410926459995]}"
1_1_1_2_5900,1,1,18,0,0,0,0,0,0,298,0.9336294510143172,35,13,2766.0387640696467,2860.251331218006,15309.138686109905,23182.928408460328,10309.873044767271,30784.57737953412,0.0,2766.0387640696467,16261.412625781855,21,-12850,-70519,-9.0,0.8973795552439492,38,5.4,1.3283893,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.51999110755611,-12.851359996958866]}"
1_1_1_2_5910,1,0,0,0,0,0,0,0,0,293,0.6012451362508872,33,13,2823.306998402151,3178.2615276107513,15207.919838217984,23164.01338000694,11402.514157042846,31226.750801127277,282.86156342370026,2823.306998402151,17341.28256153236,21,-12841,-70512,0.0,0.9593403413484649,39,0.0,1.4699749,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.51274664341274,-12.841638689144688]}"
1_1_1_2_5911,1,0,10,0,18,0,15,0,0,296,0.8418161513302463,38,13,500.024682007986,781.06352211964,12088.607301757045,24217.30574447712,6412.804362903566,26392.399754175058,100.00493640159719,500.024682007986,11353.974033677454,21,-12884,-70551,2.5,0.9744629431142288,39,3.3,1.5002854,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.55115275308715,-12.884805756429122]}"
1_1_1_2_5914,1,1,30,0,21,0,9,0,0,286,0.9379205582985675,33,13,1772.141216773511,2816.2428116586025,9179.487976555052,26652.75953627387,15404.11006626458,22590.456612925485,0.0,1772.141216773511,19399.69227516493,24,-12767,-70488,-10.5,0.995205175362288,38,10.2,1.8543341,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.48826256716981,-12.766926677773835]}"
1_1_1_2_5915,1,0,10,0,17,1,25,0,0,299,0.8428239537098248,36,13,2012.5788974247382,2158.829586510651,14401.536787435003,23608.583179557678,8877.455659386591,29318.09251870842,806.2729345090748,2012.5788974247382,14895.836864262401,21,-12859,-70530,7.5,0.8770541152856302,39,2.2,1.9142878,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.53137549788859,-12.859972114228519]}"
1_1_1_2_5916,1,0,0,0,0,0,0,0,0,303,0.4790127505199874,36,13,4254.715459649226,4588.357875445644,14006.72042828906,21781.603178202826,12433.512558091803,31299.05585382442,1664.4513985117778,4254.715459649226,16966.184037488965,24,-12847,-70500,0.0,0.8359852256003725,38,0.0,2.5046914,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.50089463696848,-12.84713068767792]}"
1_1_1_2_5925,1,0,15,0,0,0,0,0,0,282,0.9072946635155209,35,13,200.01317339427922,0.0,10949.693730198862,33247.03896263851,8235.22514402925,18620.83973253426,600.0395201828377,200.01317339427922,15102.319123731926,24,-12707,-70513,-7.5,0.803854014726641,37,4.5,3.7047918,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.51388181795872,-12.70738806980153]}"
1_1_1_2_5926,1,1,17,0,11,0,14,0,13,302,0.8467310467351087,35,13,2751.446859083303,0.0,19937.756754763293,34840.834224722705,10062.611497344235,22101.57617731107,2571.0701090906437,2751.446859083303,22344.581569971484,24,-12770,-70592,11.5,0.9792964180297734,37,0.9,0.6641758,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.59218013142096,-12.77147325232298]}"
1_1_1_2_5931,1,0,0,0,0,0,0,0,0,297,0.5652410147465572,37,13,3454.2218414967842,3808.1496375680113,14638.292449427321,22574.552267284493,11893.676668192222,31180.67235117749,860.291959662169,3454.2218414967842,17230.235587999625,24,-12843,-70507,0.0,0.8563521443010359,36,0.0,1.0422282,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.50750842609663,-12.843838402360262]}"
1_1_1_2_5936,1,1,48,0,0,0,0,0,0,293,0.9112992471541862,35,13,854.4621577937564,3764.5782488349955,11673.461598363896,25712.751835197967,15244.461485164253,25906.699030826527,360.5811999505971,854.4621577937564,22675.854043746207,24,-12795,-70499,-24.0,0.945716614670342,38,14.4,0.664208,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.49975557572874,-12.794795428878253]}"
1_1_1_2_5940,1,1,32,0,5,0,6,0,0,286,0.9343945357591923,32,13,2326.115449620018,2530.012228231318,9437.869732720243,27292.525234839224,14839.578548795089,22452.522211724205,200.015028732218,2326.115449620018,19332.774360717653,24,-12763,-70493,-13.0,0.9328476554656008,41,9.5,0.6641653,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.49238476236401,-12.7631065767156]}"
1_1_1_2_5943,1,0,0,0,0,0,0,0,0,315,0.410754609838927,37,13,1972.4106609501198,2202.3858589447236,10577.883252592115,23120.45600098232,7228.099540054599,26654.15056817122,100.00519029499169,1972.4106609501198,10512.443619330825,21,-12897,-70546,0.0,0.9658665044565357,37,0.0,1.0583729,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.54598235614364,-12.898124853417052]}"
1_1_1_2_5944,1,0,0,0,14,0,5,0,0,296,0.8086493117036664,34,13,447.2378989768756,721.1494432718158,16824.70695184986,27068.979159894247,10132.184225173345,28340.38265411117,1523.237395832475,447.2378989768756,18424.084534928603,24,-12819,-70539,2.5,0.9933361892657747,39,0.9,1.4999284,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.53997403813761,-12.819513581210934]}"
1_1_1_2_5947,1,1,10,0,0,0,15,0,0,304,0.8328648503041713,33,13,500.02509702638923,0.0,17692.128765578564,26947.59532189862,8402.802364576059,27700.487788180282,1345.429933898919,500.02509702638923,16657.966694132047,24,-12832,-70549,2.5,0.9508346737610024,40,1.5,1.4699694,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.54972753315243,-12.832744864541342]}"
1_1_1_2_5956,1,0,7,0,0,0,0,0,0,299,0.9496230647227426,36,13,2973.4071182105217,3138.67508186675,15401.326262010885,22921.56918584341,10721.238262388642,31194.65600730456,400.0260147790391,2973.4071182105217,16400.15188680142,21,-12849,-70516,-3.5,0.8513510150748649,39,2.1,1.7014095,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.5163915809039,-12.850296023627855]}"
1_1_1_2_5957,1,1,21,0,0,0,1,0,0,300,0.9470275771662872,34,13,1526.5148418865765,360.57428152878566,16561.37491461684,28072.82894544118,10748.594047595248,27835.63033460892,781.0664584399973,1526.5148418865765,19429.87666584634,24,-12808,-70542,-10.0,0.8498567969964326,37,6.2,1.9572663,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.54266819445688,-12.808107560072495]}"
1_1_1_2_5958,1,0,16,0,1,0,0,0,0,299,0.9478941222586885,37,13,2900.187474408982,3053.064861229613,15402.294284253563,23001.48686600227,10626.12806327815,31100.72421804223,300.01939390437747,2900.187474408982,16389.469990048106,21,-12849,-70517,-8.0,0.9009638619906244,40,4.9,1.4699799,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.51722236391467,-12.8505624213121]}"
1_1_1_2_5968,1,0,0,0,0,0,0,0,0,289,0.6460257878995054,32,13,100.00613750696755,984.9462276129913,13283.13427787812,28901.60071799657,14280.932461732411,25695.934350182837,100.00613750696755,100.00613750696755,22787.797969158917,24,-12779,-70524,0.0,0.8226381014643539,41,0.0,0.92740995,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.52453366843088,-12.779466137575278]}"
1_1_1_2_5972,1,0,0,0,6,0,0,0,0,282,0.8595138732525354,33,13,538.5501895279816,2220.4993161202788,14638.1973991234,26170.70377834548,12244.948725137643,28584.65116223051,1300.0813744062812,538.5501895279816,20081.595585358904,21,-12811,-70521,0.0,0.8828969607783951,42,0.6,5.1750016,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.5216861140315,-12.811484042450815]}"
1_1_1_2_5973,1,0,6,0,6,0,1,0,0,294,0.8985662855521624,33,13,282.85831811173597,316.2452136495508,17084.8531514623,25742.049583090335,9159.107832592785,28962.9514807549,400.02206970366024,282.85831811173597,16772.92585968624,21,-12836,-70537,-2.5,0.8567115663497327,38,2.3,2.5046754,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.53814339522458,-12.836609661571144]}"
1_1_1_2_5974,1,0,0,0,0,0,6,0,0,289,0.7932196287305862,34,13,282.86087293491124,1649.3481430174165,13155.69164770489,27689.500654562613,14213.934772393857,26198.055783417494,100.00642069231105,282.86087293491124,22505.00015871039,21,-12788,-70518,3.0,0.8690017268588427,40,-0.6,4.161846,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.51768268577055,-12.788997618130201]}"
