system:index,altitude,carbon_density,distance_any,distance_buffer,distance_dep,distance_nac,distance_parks,distance_vec,distance_villages,first,landform,latitude,longitude,lossyear,offset,price_after,price_before,price_dif,scale,slope,.geo
2_2285,321,33.73125,9469,1324,9469,26983,5734,2677,4421,1,31,-12.93439261839493,-70.59455576017467,0,129.0,1160.1,1266.4,-106.30000000000018,-28.2,5.5357084,
2_2286,413,92.44945,15063,0,15144,23652,3653,11653,7190,1,21,-12.975715121464429,-70.67181087460895,0,13.5,1160.1,1266.4,-106.30000000000018,16.9,6.069783,
2_2287,278,19.015818,15706,0,21271,15706,6987,13473,21389,1,41,-13.057461812319307,-70.17773746834321,1,-15.5,1160.1,1266.4,-106.30000000000018,12.0,2.8206224,
2_2288,290,85.54285,14222,196,14222,29100,13507,440,22359,1,24,-12.783475650662853,-70.53077537500218,0,14.0,1160.1,1266.4,-106.30000000000018,52.2,1.9570835,
2_2289,245,8.898639,31880,31792,34638,31880,46406,16676,1506,1,21,-12.587642918724796,-70.06993963424887,0,40.0,1160.1,1266.4,-106.30000000000018,5.9,4.193168,
2_2290,293,86.68056,13391,0,13391,33588,9115,1324,17353,1,21,-12.726881787763322,-70.5361652667069,0,60.0,1160.1,1266.4,-106.30000000000018,5.1,3.1236289,
2_2291,287,92.391266,9360,4139,9360,25326,16858,295,20178,1,31,-12.779882389526374,-70.48226634965972,0,-4.0,1160.1,1266.4,-106.30000000000018,2.4,3.01286,
2_2292,212,46.150852,12710,12710,50357,12710,25713,3535,8112,1,31,-12.677474447136749,-69.65222302713329,0,-71.5,1160.1,1266.4,-106.30000000000018,58.9,5.3545732,
2_2293,247,97.895706,14619,1189,47601,14619,0,21616,16430,1,21,-13.045783713625752,-69.93609065691506,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,3.8244867,
2_2294,233,14.400542,22458,23492,22458,32517,34273,4193,3750,1,31,-12.615490692532502,-70.18043241419556,0,-6.0,1160.1,1266.4,-106.30000000000018,23.3,5.427599,
2_2295,326,65.54511,15475,0,15574,20727,4321,14341,8584,1,42,-13.006257841124494,-70.67720076631366,0,-9.0,1160.1,1266.4,-106.30000000000018,10.6,7.3120375,
2_2296,254,99.931595,1719,1650,34876,1719,16398,630,3953,1,24,-12.86162908038125,-70.0438884910094,0,92.5,1160.1,1266.4,-106.30000000000018,-8.6,1.9921808,
2_2297,235,92.48224,28856,28783,31136,28856,42943,12803,5954,1,31,-12.620880584237218,-70.10138066919305,0,-33.5,1160.1,1266.4,-106.30000000000018,22.5,4.4884295,
2_2298,240,30.90773,9006,9652,8984,35927,20781,9660,2121,1,21,-12.589439549293035,-70.30529823868818,0,82.5,1160.1,1266.4,-106.30000000000018,-19.0,3.0114613,
2_2299,241,92.52733,27614,27541,31588,27614,41784,13226,6406,1,24,-12.631660367646653,-70.09778740805658,0,-12.5,1160.1,1266.4,-106.30000000000018,10.8,0.6639892,
2_2300,251,58.525,9314,0,45877,9314,3277,16279,10738,1,24,-12.99457974243094,-69.9477687556086,1,-7.5,1160.1,1266.4,-106.30000000000018,5.7,0.66447943,
2_2301,229,10.521835,9422,9510,48749,9422,22286,7478,4872,1,42,-12.812221739754676,-69.9244125582215,0,10.0,1160.1,1266.4,-106.30000000000018,0.8,3.3574047,
2_2302,249,89.57222,8620,0,45535,8620,3797,15538,9944,1,24,-12.987393220157983,-69.94956538617684,1,-20.5,1160.1,1266.4,-106.30000000000018,19.3,0.4759087,
2_2303,234,108.43794,20135,20142,61556,20135,29953,8887,2567,1,21,-12.690949176398542,-69.82559787696836,0,-48.5,1160.1,1266.4,-106.30000000000018,36.6,0.66406775,
2_2304,405,45.698368,9998,3674,10096,19067,8362,10738,4455,1,31,-13.008054471692732,-70.62689511040297,1,-9.0,1160.1,1266.4,-106.30000000000018,11.0,10.396472,
2_2305,310,18.16306,1060,0,11897,1060,21043,5602,21098,1,21,-12.942477455952007,-70.25409426749337,0,30.5,1160.1,1266.4,-106.30000000000018,15.4,2.0839374,
2_2306,211,78.01665,18173,18189,59410,18173,28606,9604,6702,1,34,-12.667592979011435,-69.73666466384053,1,-37.5,1160.1,1266.4,-106.30000000000018,22.5,2.3545866,
2_2307,378,16.90192,2625,5477,4612,2625,13870,5711,6118,1,21,-13.01074941754509,-70.37267188499715,0,217.0,1160.1,1266.4,-106.30000000000018,-35.9,3.0145833,
2_2308,225,9.918427,26665,26584,33498,26665,41042,15139,5770,1,42,-12.63705025935137,-70.0807194176583,0,-9.5,1160.1,1266.4,-106.30000000000018,13.6,5.0877852,
2_2309,255,110.932304,12504,12407,36912,12504,27225,3468,4863,1,21,-12.762814399128104,-70.04119354515704,1,-25.0,1160.1,1266.4,-106.30000000000018,16.3,3.7047918,
2_2310,259,87.77679,3213,0,39290,3213,9576,6565,3254,1,24,-12.922714519701378,-69.99987104208755,1,180.0,1160.1,1266.4,-106.30000000000018,-18.6,1.3285842,
2_2311,254,90.859085,1718,0,40356,1718,10577,6556,2248,1,24,-12.911934736291943,-69.98998957396223,0,51.0,1160.1,1266.4,-106.30000000000018,16.5,0.47576442,
2_2312,508,94.82448,6410,6830,6504,18047,11612,7025,3739,1,21,-13.016139309249809,-70.5918608143223,0,65.5,1160.1,1266.4,-106.30000000000018,-7.5,9.301598,
2_2313,249,85.82659,1338,0,45376,1338,11024,11095,2069,1,24,-12.913731366860183,-69.94417549447213,1,-17.0,1160.1,1266.4,-106.30000000000018,15.9,1.3285584,
2_2314,208,101.2183,8590,8393,36705,8590,24817,1295,9830,1,21,-12.651423303897282,-69.53005214849303,0,-7.5,1160.1,1266.4,-106.30000000000018,16.4,6.1720953,
2_2315,241,89.83641,13079,311,43796,13079,0,17355,13881,1,42,-13.021529200954525,-69.97381989884808,0,-14.5,1160.1,1266.4,-106.30000000000018,11.1,4.0185676,
2_2316,253,79.950836,5903,6145,5858,37434,17404,7092,5084,1,24,-12.583151342304198,-70.33763758891648,0,-31.5,1160.1,1266.4,-106.30000000000018,32.1,0.46373534,
2_2317,247,100.895874,13584,417,47359,13584,0,20507,15314,1,21,-13.035902245500438,-69.93968391805153,1,2.0,1160.1,1266.4,-106.30000000000018,-0.4,0.664536,
2_2318,247,102.962234,14375,787,48407,14375,0,21029,16339,1,21,-13.043987083057512,-69.9289041346421,1,0.0,1160.1,1266.4,-106.30000000000018,0.0,2.7547967,
2_2319,211,6.49653,21675,21678,62442,21675,31110,10606,907,1,31,-12.676576131852629,-69.81930966997952,0,10.5,1160.1,1266.4,-106.30000000000018,3.5,9.5193405,
2_2320,210,40.06479,7287,7162,27800,7287,23943,847,17835,1,31,-12.635253628783131,-69.45010208820639,0,-28.0,1160.1,1266.4,-106.30000000000018,19.1,0.92740995,
2_2321,225,105.48179,5852,0,63081,5852,768,1718,24480,1,21,-12.92001957384902,-69.6854606926457,1,-53.0,1160.1,1266.4,-106.30000000000018,48.9,1.0422941,
2_2322,302,9.030044,835,0,10869,835,21878,4575,20390,1,31,-12.939782510099649,-70.26307742033457,0,0.5,1160.1,1266.4,-106.30000000000018,13.6,9.2430935,
2_2323,249,32.32497,13084,0,45655,13084,278,18801,14375,1,31,-13.027817407943362,-69.9567519084498,0,35.5,1160.1,1266.4,-106.30000000000018,17.0,1.9588888,
2_2324,270,66.60158,8288,0,8288,32379,8059,3439,12658,1,21,-12.691847491682662,-70.48316466494384,0,179.5,1160.1,1266.4,-106.30000000000018,-34.1,6.028915,
2_2325,294,28.940691,17021,598,17021,26413,9944,196,17747,1,21,-12.826594784300589,-70.53706358199102,0,85.0,1160.1,1266.4,-106.30000000000018,-10.2,2.996571,
2_2326,226,51.42941,19258,19332,65377,19258,27573,10445,2340,1,21,-12.698135698671498,-69.78876695031946,1,11.5,1160.1,1266.4,-106.30000000000018,11.0,2.8205078,
2_2327,236,69.69706,26384,26309,32464,26384,40630,14122,6746,1,24,-12.641541835771967,-70.09060088578362,0,-71.0,1160.1,1266.4,-106.30000000000018,43.1,1.3909631,
2_2328,233,10.398685,12516,13952,12516,30712,24200,5332,3899,1,41,-12.632558682930773,-70.27295888845988,0,59.0,1160.1,1266.4,-106.30000000000018,-13.0,1.4698479,
2_2329,242,116.39349,29369,29274,36735,29369,44029,18468,2180,1,24,-12.609202485543666,-70.05017669799824,0,15.0,1160.1,1266.4,-106.30000000000018,31.6,3.1693172,
2_2330,203,25.313677,7443,7296,30222,7443,24048,196,15461,1,41,-12.641541835771967,-69.47166165502526,1,-12.0,1160.1,1266.4,-106.30000000000018,10.8,9.691436,
2_2331,262,96.79224,12448,0,35887,12448,295,14586,12544,1,21,-13.00985110226097,-70.04568512157763,0,-16.5,1160.1,1266.4,-106.30000000000018,24.2,0.4759513,
2_2332,236,10.097635,9892,10538,9871,35864,21673,8877,2070,1,42,-12.588541234008916,-70.2972134011311,0,60.5,1160.1,1266.4,-106.30000000000018,-1.2,1.9910822,
2_2333,643,92.50227,196,4919,196,17845,6995,6961,3276,1,31,-13.174242799254843,-70.7706255558621,1,-11.0,1160.1,1266.4,-106.30000000000018,9.6,7.0241766,
2_2334,289,32.954746,13674,0,13674,30925,12813,622,21213,1,34,-12.762814399128104,-70.53347032085453,0,49.5,1160.1,1266.4,-106.30000000000018,4.0,2.355163,
2_2335,362,89.3818,14783,0,14876,22038,4579,12668,7354,1,21,-12.990986481294462,-70.67091255932482,0,80.0,1160.1,1266.4,-106.30000000000018,5.8,1.5008626,
2_2336,350,80.77629,9921,0,10266,9921,2832,3288,10342,1,41,-13.119445566923552,-70.27565383431224,1,-70.5,1160.1,1266.4,-106.30000000000018,45.4,2.5050864,
2_2337,283,81.51188,11700,0,11700,31345,11099,811,18537,1,34,-12.739458201740995,-70.51999559159275,0,42.5,1160.1,1266.4,-106.30000000000018,10.0,1.328088,
2_2338,205,108.694786,9985,9872,27970,9985,26683,3332,19150,1,31,-12.610100800827784,-69.45279703405875,0,-44.5,1160.1,1266.4,-106.30000000000018,35.7,10.837828,
2_2339,441,15.59147,3131,9575,3131,9575,14550,3339,3628,1,31,-13.056563497035187,-70.44813036886319,0,73.0,1160.1,1266.4,-106.30000000000018,9.3,10.853302,
2_2340,255,3.3789508,5805,6512,5780,36094,17579,6739,4173,1,21,-12.594829440997753,-70.33404432778,0,21.5,1160.1,1266.4,-106.30000000000018,-2.0,4.2687,
2_2341,250,21.457611,1280,3526,1280,33765,11909,793,1538,1,31,-12.628965421794295,-70.38524829897482,0,13.0,1160.1,1266.4,-106.30000000000018,0.3,6.9538302,
2_2342,251,5.9128013,573,0,45477,573,11798,10927,1463,1,21,-12.906544844587227,-69.94327717918802,0,-8.5,1160.1,1266.4,-106.30000000000018,24.1,0.66435945,
2_2343,252,31.784733,11547,0,38452,11547,1890,13380,11619,1,34,-12.997274688283298,-70.01783734776993,0,-86.0,1160.1,1266.4,-106.30000000000018,58.4,0.47592786,
2_2344,218,40.950855,7785,7631,32115,7785,24337,1454,13749,1,21,-12.644236781624326,-69.48872964542353,0,-27.0,1160.1,1266.4,-106.30000000000018,34.5,2.3383384,
2_2345,279,86.3461,14236,0,26685,14236,3618,15755,18175,1,21,-13.043987083057512,-70.13012675828487,0,-5.5,1160.1,1266.4,-106.30000000000018,29.9,4.3991585,
2_2346,262,83.706635,9383,0,34959,9383,3516,11352,9303,1,21,-12.980206697885027,-70.04658343686175,0,-209.0,1160.1,1266.4,-106.30000000000018,125.4,1.5008019,
2_2347,252,86.849724,9554,0,45414,9554,2894,16062,10825,1,24,-12.99547805771506,-69.95226033202921,1,-59.5,1160.1,1266.4,-106.30000000000018,36.7,2.3565876,
2_2348,287,80.20496,10553,3954,10553,26803,15836,1027,20645,1,31,-12.776289128389896,-70.49663939420564,0,144.5,1160.1,1266.4,-106.30000000000018,-21.6,3.7350144,
2_2349,313,6.142228,12261,0,13296,12261,4666,5403,13390,1,31,-13.105072522377641,-70.2460094299363,0,3.5,1160.1,1266.4,-106.30000000000018,2.9,1.9931809,
2_2350,374,78.328964,8938,2106,8980,24216,6695,5776,1489,1,21,-12.959545446350278,-70.60803048943646,0,-4.0,1160.1,1266.4,-106.30000000000018,37.0,7.233634,
2_2351,257,40.91925,5763,0,5699,37539,3207,2089,7755,1,21,-12.624473845373696,-70.46519835926145,0,45.5,1160.1,1266.4,-106.30000000000018,3.2,1.9912258,
2_2352,289,73.93106,13756,0,13756,31315,12373,530,20846,1,31,-12.759221137991625,-70.53526695142277,0,73.5,1160.1,1266.4,-106.30000000000018,2.7,1.4699243,
2_2353,257,87.85267,2657,0,43614,2657,9768,9828,2801,1,24,-12.92091788913314,-69.96034516958628,1,-62.0,1160.1,1266.4,-106.30000000000018,48.6,0.46373534,
2_2354,408,108.23517,14643,0,14725,23343,4006,11467,6808,1,21,-12.977511752032669,-70.66821761347246,0,174.5,1160.1,1266.4,-106.30000000000018,-27.9,7.997489,
2_2355,319,91.68873,14193,0,16256,14193,5788,8317,16366,1,31,-13.081716324990534,-70.21995828669682,1,86.5,1160.1,1266.4,-106.30000000000018,-5.5,0.46373534,
2_2356,252,85.00015,8684,0,44822,8684,3549,14959,9751,1,24,-12.985596589589745,-69.95585359316568,0,-169.5,1160.1,1266.4,-106.30000000000018,102.0,0.6644673,
2_2357,242,59.058823,27970,28911,27970,31144,39798,9779,5183,1,21,-12.607405854975426,-70.13012675828487,0,9.0,1160.1,1266.4,-106.30000000000018,-0.3,1.6843917,
2_2358,304,6.3226643,573,0,10790,573,22153,4488,20543,1,21,-12.93708756424729,-70.26307742033457,0,11.0,1160.1,1266.4,-106.30000000000018,10.4,2.551829,
2_2359,304,34.354107,16647,0,16647,30106,11181,2506,20774,1,24,-12.791560488219927,-70.55143662653693,0,56.5,1160.1,1266.4,-106.30000000000018,-4.2,1.0580119,
2_2360,289,53.136684,15060,0,24495,15060,5444,15715,19862,1,31,-13.051173605330469,-70.14899137925138,1,-22.0,1160.1,1266.4,-106.30000000000018,13.6,1.6853383,
2_2361,215,84.797,13375,13392,55089,13375,24608,4140,11433,1,41,-12.69274580696678,-69.69354553020278,1,-88.0,1160.1,1266.4,-106.30000000000018,71.5,8.837342,
2_2362,301,11.137699,440,354,10760,440,22658,4528,21292,1,21,-12.927206096121976,-70.26128078976632,0,-19.5,1160.1,1266.4,-106.30000000000018,17.2,3.367231,
2_2363,243,108.22224,29648,29571,31909,29648,43729,13634,4764,1,21,-12.611897431396024,-70.09419414692009,0,143.5,1160.1,1266.4,-106.30000000000018,-26.4,1.0420297,
2_2364,430,89.47535,2019,10331,2019,10268,15308,4339,2833,1,21,-13.043987083057512,-70.44723205357906,0,1.5,1160.1,1266.4,-106.30000000000018,36.3,5.1097727,
2_2365,314,103.540276,18280,0,18280,30428,4784,4122,14884,1,34,-12.838272882994143,-70.58916586846995,1,-26.0,1160.1,1266.4,-106.30000000000018,21.1,0.46373534,
2_2366,249,69.54439,12898,12799,37263,12898,27638,3841,5339,1,24,-12.759221137991625,-70.03849859930469,0,-74.5,1160.1,1266.4,-106.30000000000018,48.2,1.9142405,
2_2367,275,41.92575,8194,0,8194,32050,8455,3129,13052,1,24,-12.696339068103258,-70.48406298022796,0,250.5,1160.1,1266.4,-106.30000000000018,-70.4,1.3909631,
2_2368,262,82.09892,10050,0,42481,10050,2069,13957,10530,1,24,-12.989189850726223,-69.97831147526867,0,-142.0,1160.1,1266.4,-106.30000000000018,88.6,2.1166484,
2_2369,389,10.261102,1773,6877,1773,6818,12249,2068,1992,1,21,-13.052071920614589,-70.416689333919,0,75.0,1160.1,1266.4,-106.30000000000018,-18.7,2.3788495,
2_2370,252,44.11998,12544,0,39729,12544,278,14826,12749,1,21,-13.008952786976852,-70.00885419492874,0,22.5,1160.1,1266.4,-106.30000000000018,-0.4,0.9518348,
2_2371,251,76.233284,9871,0,45069,9871,2514,15996,11029,1,34,-12.997274688283298,-69.95585359316568,0,-134.0,1160.1,1266.4,-106.30000000000018,82.5,2.3174627,
2_2372,283,46.434265,12012,0,12012,32887,9247,355,16697,1,34,-12.722390211342724,-70.52358885272922,1,79.0,1160.1,1266.4,-106.30000000000018,-8.4,0.46373534,
2_2373,459,3.5540712,3127,11971,3127,11971,16953,3660,3358,1,21,-13.043987083057512,-70.46609667454557,0,2.0,1160.1,1266.4,-106.30000000000018,1.4,2.8206182,
2_2374,289,103.39577,5980,2247,5980,31192,8764,5350,10313,1,24,-12.687355915262064,-70.4580118369885,0,13.0,1160.1,1266.4,-106.30000000000018,0.5,1.0576599,
2_2375,248,67.36309,13394,14402,13394,33267,25225,4591,3842,1,21,-12.608304170259546,-70.26307742033457,0,21.0,1160.1,1266.4,-106.30000000000018,16.4,4.1931725,
2_2376,284,20.218325,13744,1502,13744,27637,13716,98,21887,1,31,-12.792458803504047,-70.52089390687686,0,62.0,1160.1,1266.4,-106.30000000000018,-10.4,3.9097402,
2_2377,219,69.21834,15390,15439,53711,15390,27328,5472,11812,1,21,-12.665796348443195,-69.68456237736159,0,54.0,1160.1,1266.4,-106.30000000000018,10.2,3.3786244,
2_2378,493,49.67894,4750,15696,4750,14891,20581,1586,4941,1,21,-13.039495506636916,-70.50562254704683,0,27.0,1160.1,1266.4,-106.30000000000018,17.8,3.7047918,
2_2379,333,39.907055,13801,0,13898,18581,4506,14411,7878,1,31,-13.020630885670405,-70.66013277591539,0,-30.0,1160.1,1266.4,-106.30000000000018,27.5,0.6645154,
2_2380,208,26.271975,13091,13160,48078,13091,27492,5949,7799,1,21,-12.661304772022596,-69.63335840616678,0,-28.5,1160.1,1266.4,-106.30000000000018,55.2,4.368639,
2_2381,304,102.061,17725,0,17725,27214,8548,630,16745,1,24,-12.831086360721187,-70.54963999596869,0,100.5,1160.1,1266.4,-106.30000000000018,-20.0,3.325618,
2_2382,290,34.6147,12970,405,12970,30738,12606,1217,20662,1,34,-12.758322822707505,-70.52808042914982,0,200.0,1160.1,1266.4,-106.30000000000018,-39.5,0.92740995,
2_2383,221,76.349884,15741,15773,56809,15741,26620,6620,9355,1,21,-12.678372762420867,-69.71151183588518,0,37.5,1160.1,1266.4,-106.30000000000018,22.8,1.4991759,
2_2384,670,90.51694,6850,6730,6850,10592,7623,4529,5284,1,31,-13.174242799254843,-70.70415022483725,0,-6.0,1160.1,1266.4,-106.30000000000018,3.6,22.299603,
2_2385,256,45.795383,10172,0,39454,10172,2558,12612,10371,1,41,-12.987393220157983,-70.00615924907638,0,-74.0,1160.1,1266.4,-106.30000000000018,93.2,1.4700644,
2_2386,274,15.164035,10448,0,10448,31063,10788,1324,17626,1,41,-12.73137336418392,-70.50921580818331,0,10.5,1160.1,1266.4,-106.30000000000018,23.5,2.752238,
2_2387,214,116.929306,8899,8764,41739,8899,24875,1991,5698,1,21,-12.668491294295553,-69.57406959741489,0,-45.0,1160.1,1266.4,-106.30000000000018,27.6,1.956247,
2_2388,250,104.36319,12017,12111,50092,12017,25560,6301,4342,1,21,-12.783475650662853,-69.91632772066443,0,-138.5,1160.1,1266.4,-106.30000000000018,83.1,1.9570835,
2_2389,272,108.91004,1994,2524,1939,35047,6980,710,4462,1,21,-12.633456998214893,-70.43196069374903,0,81.5,1160.1,1266.4,-106.30000000000018,-0.7,6.5337234,
2_2390,258,73.08573,3322,1942,3226,38950,13144,4703,4645,1,21,-12.578659765883602,-70.37896009198597,0,-23.0,1160.1,1266.4,-106.30000000000018,20.2,2.3540545,
2_2391,211,71.37586,8084,8153,46705,8084,22963,3175,3006,1,21,-12.703525590376215,-69.61359546991615,0,7.5,1160.1,1266.4,-106.30000000000018,1.9,7.512393,
2_2392,287,110.192474,4805,7091,4805,31114,15360,4431,5199,1,24,-12.646931727476685,-70.35650220988299,1,-13.0,1160.1,1266.4,-106.30000000000018,7.8,1.0420593,
2_2393,231,49.435665,22143,22212,64534,22143,30750,12092,841,1,24,-12.671186240147911,-69.79954673372889,0,42.0,1160.1,1266.4,-106.30000000000018,3.3,2.8495805,
2_2394,211,90.224525,6931,6789,32435,6931,23407,1858,13029,1,31,-12.653219934465522,-69.49052627599177,1,-119.0,1160.1,1266.4,-106.30000000000018,72.7,3.3553462,
2_2395,240,30.90773,9006,9652,8984,35927,20781,9660,2121,1,21,-12.589439549293035,-70.30529823868818,0,93.5,1160.1,1266.4,-106.30000000000018,-21.6,3.0114613,
2_2396,237,90.77751,10990,11083,50275,10990,24697,6005,4801,1,31,-12.792458803504047,-69.91363277481207,0,-20.5,1160.1,1266.4,-106.30000000000018,19.9,5.0427413,
2_2397,278,74.1638,295,4735,295,32514,9569,929,4104,1,31,-12.650524988613164,-70.41309607278252,0,20.5,1160.1,1266.4,-106.30000000000018,22.8,3.824117,
2_2398,259,56.755627,9118,0,37816,9118,4233,10847,9142,1,24,-12.97391849089619,-70.01873566305406,0,49.0,1160.1,1266.4,-106.30000000000018,8.6,1.9143417,
2_2399,367,74.52787,8460,0,8829,8460,2707,2625,8901,1,41,-13.119445566923552,-70.28912856357402,0,-26.0,1160.1,1266.4,-106.30000000000018,21.5,13.274478,
2_2400,281,90.25907,8955,0,25514,8955,7777,10537,14378,1,31,-12.99547805771506,-70.1409065416943,0,-95.5,1160.1,1266.4,-106.30000000000018,78.2,3.8299084,
2_2401,241,22.960083,20131,21274,20131,31713,31921,1772,2600,1,31,-12.623575530089576,-70.20199198101443,0,-3.5,1160.1,1266.4,-106.30000000000018,19.3,0.47522223,
2_2402,254,102.97557,13144,13062,35140,13144,27666,4542,5022,1,34,-12.758322822707505,-70.05826153555532,0,45.0,1160.1,1266.4,-106.30000000000018,-8.5,0.66415864,
2_2403,246,92.06166,16032,16746,16018,35555,27854,3824,3568,1,31,-12.586744603440676,-70.24061953823157,0,37.5,1160.1,1266.4,-106.30000000000018,-3.9,3.2772315,
2_2404,251,71.902336,9932,9906,9883,38868,21200,11098,5022,1,24,-12.56249009076945,-70.30709486925642,1,-1.0,1160.1,1266.4,-106.30000000000018,0.6,3.9771607,
2_2405,225,114.3945,16971,17026,61720,16971,26657,10571,4921,1,21,-12.6936441222509,-69.7546309695229,0,-9.0,1160.1,1266.4,-106.30000000000018,26.3,4.3130465,
2_2406,257,71.94559,8825,0,37764,8825,4515,10558,8856,1,41,-12.971223545043832,-70.01873566305406,1,-37.0,1160.1,1266.4,-106.30000000000018,37.8,1.9143404,
2_2407,219,101.114426,13960,14004,52241,13960,26339,4112,10052,1,24,-12.672982870716151,-69.67018933281568,0,-35.5,1160.1,1266.4,-106.30000000000018,23.1,0.66404396,
2_2408,250,84.03711,8591,0,46847,8591,3980,16590,10355,1,34,-12.990088166010342,-69.93788728748329,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,2.339532,
2_2409,229,41.280872,18556,18563,61360,18556,28491,7486,3954,1,21,-12.705322220944453,-69.82469956168424,0,15.5,1160.1,1266.4,-106.30000000000018,14.2,2.9965854,
2_2410,248,80.39838,23557,24056,23535,37816,35301,7845,2130,1,41,-12.559795144917091,-70.17594083777497,0,-1.0,1160.1,1266.4,-106.30000000000018,7.7,7.0548387,
2_2411,297,76.17125,14252,4251,14252,22661,12616,3662,17646,1,31,-12.839171198278262,-70.50292760119447,1,153.5,1160.1,1266.4,-106.30000000000018,-25.8,3.171634,
2_2412,216,111.13327,11419,11489,47280,11419,26170,5431,6106,1,21,-12.673881186000271,-69.62437525332558,0,-17.5,1160.1,1266.4,-106.30000000000018,23.4,0.92740995,
2_2413,246,109.45995,31991,31900,35633,31991,46587,17680,696,1,21,-12.585846288156556,-70.06095648140767,0,-98.5,1160.1,1266.4,-106.30000000000018,66.2,2.9953206,
2_2414,249,71.138435,8365,0,47005,8365,4207,16576,10193,1,34,-12.988291535442103,-69.93609065691506,1,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.6852021,
2_2415,250,12.369864,12894,196,46900,12894,0,19527,14487,1,21,-13.028715723227482,-69.94507380975625,0,-6.0,1160.1,1266.4,-106.30000000000018,11.0,3.6565194,
2_2416,284,38.12535,11779,622,11779,30571,12127,1409,19613,1,34,-12.74933966986631,-70.51909727630863,1,-14.0,1160.1,1266.4,-106.30000000000018,16.7,1.7009329,
