system:index,altitude,classification,clay,cluster,distance_any,distance_buffer,distance_dep,distance_nac,distance_parks,distance_ponds,distance_rivers,distance_vec,distance_villages,landform,latitude,longitude,mined,random,sand,slope,type,.geo
2611_0,232,0.601576601218146,35,0,10822.563258530692,22360.633184510185,61109.91142835919,22310.907238314343,31957.958928409087,453.0556047808826,1652.0159946268743,10822.563258530692,1462.4787502857546,21,-12673,-69826,0,0.8650554911293377,37,2.0722876,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.82746029468133,-12.672395807936134]}"
2630_0,327,0.3994722328830077,37,0,2915.4180448310844,5757.250355515392,3449.715025840655,4324.6106450119805,21416.679874773465,27503.967849469136,486.27212973792695,2915.4180448310844,11890.898547161623,25,-12942,-70369,0,0.8175864117750711,36,2.1595178,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.37034756112814,-12.941367917538804]}"
2631_0,288,0.3497695017511503,40,0,4617.695407335079,7286.389337400465,4950.904036681653,31147.59647135043,15391.550718821065,5680.309858503001,1151.4325301315102,4617.695407335079,5257.829801007345,26,-12649,-70356,0,0.948056249009889,35,1.5829655,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.35771995972732,-12.648520052247589]}"
2635_0,281,0.057439856342051406,35,0,5678.731794355605,19536.675096525356,12092.951635910922,19713.546925494607,27200.7023677749,11486.536286810126,2294.959960538314,5678.731794355605,14461.865122925861,33,-12736,-70276,0,0.860623790126112,36,1.7356538,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.27529512457681,-12.735719925055195]}"
2636_0,384,0.17321405245789884,38,0,6506.266516821326,0.0,12608.334073331289,8052.10841191848,11861.030266892281,19283.146546810913,161.35505969959817,6506.266516821326,12747.205690088478,24,-13036,-70270,0,0.9817780636841688,37,7.2552485,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.27127330514436,-13.0340849560542]}"
2639_0,318,0.5675849820999129,39,0,2026.3240141715098,3992.6943132933916,3391.2336154061627,2026.3240141715098,11149.416405494007,29170.825705986903,432.8244580776396,3101.6099583591968,6252.004593299675,28,-13036,-70366,0,0.917031446068414,36,2.194383,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.36532105940553,-13.033606382315487]}"
2642_0,299,0.17202426464649712,35,0,1868.424465251804,4085.0689224838197,7770.241319487332,3132.5783490993404,26441.240943153643,17237.51527919906,157.60783129989485,1868.424465251804,21078.38713334137,34,-12899,-70288,0,0.9171305756037564,38,1.5356138,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.28717295292722,-12.898396330992014]}"
2644_0,280,0.04376424265326233,35,0,21871.24676687115,7057.043115121758,36064.852527796735,21871.24676687115,0.0,7252.637688557895,1303.2222572817514,24162.429819663856,22191.402247237067,25,-13096,-70035,0,0.9793077277071318,38,2.3141847,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.03362047801605,-13.094815010276212]}"
2652_0,391,0.5496430366855604,31,0,621.0016177964392,14290.953749790708,1240.0691689758517,13751.594511323447,19639.792473444028,34751.383680351406,97.82238028644377,621.0016177964392,881.8541242328621,35,-13018,-70476,0,0.9018426087644533,44,1.0812942,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.47586411340622,-13.016728251581549]}"
2655_0,327,0.3269219443940718,38,0,148.94817693932154,2778.6491885764435,7115.575292986283,148.94817693932154,13963.204131630913,26564.48569564506,119.57264703959063,7005.068414534599,9207.648749782315,33,-13007,-70344,0,0.9996338139497725,37,9.587397,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.34304641140879,-13.006601447523055]}"
2669_0,249,0.3605799541769345,33,0,14415.60667873338,1179.9387973288224,46144.417978706544,14415.60667873338,0.0,275.56099443726896,6814.880871537196,20801.229536337793,15977.338547656913,27,-13042,-69946,0,0.8479136276837802,39,1.4301863,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.94486648188003,-13.040906016525122]}"
2671_0,259,0.047280832843893165,34,0,23090.56912864805,8829.381935905501,41682.84759471003,23090.56912864805,0.0,1933.7684698345067,4455.0849904618,26870.661685674342,24162.795667187722,34,-13114,-69982,0,0.8964432871261352,36,1.6110098,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.98387739054455,-13.111284119983376]}"
2672_0,277,0.06434553304369013,36,0,650.1230364510695,8051.524265479857,18026.85123237563,8078.502934004796,24236.74671242341,6116.501562697862,2668.3685644195625,650.1230364510695,16316.81018944782,32,-12841,-70202,0,0.836590806821402,34,1.2607214,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.20394737510325,-12.839122016053322]}"
2676_0,260,0.16479339859745487,33,0,6263.768332214001,6201.165189248548,27798.886375850616,6263.768332214001,19118.540544435957,6721.416334302656,1371.3731843062133,6818.943824266604,7397.406083724412,35,-12845,-70111,0,0.8379704632213332,36,1.6699532,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.10999052412838,-12.844960542991972]}"
2685_0,267,0.06799268418437632,35,0,7082.241374852103,19497.536593120967,25088.97200454493,19556.45366757694,32388.719878039585,7952.425020805118,2724.0719652446387,7082.241374852103,13093.817250825505,32,-12733,-70154,0,0.8972324045472423,36,2.424614,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.15370057311442,-12.73085306298396]}"
2694_0,286,0.2713775714238323,34,0,2130.874518125232,2102.1833114212823,16148.525640675976,2156.221550786561,20549.3353843107,11036.442533801724,2222.4689399854296,2253.757401152761,16753.57608119316,25,-12895,-70211,0,0.8837525941153465,38,1.5745771,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.20973549334745,-12.893341317162063]}"
2695_0,286,0.15967506596825182,36,0,4772.706082505572,0.0,20287.42227956167,40592.925412793964,3734.9049181173636,22105.256449371765,485.16661078580097,4772.706082505572,17404.990521209675,26,-12702,-70600,0,0.8626835822281572,34,2.2351189,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.6010883380989,-12.701406980576547]}"
2701_0,548,0.6351436708268755,33,0,1962.2684023783643,5181.011183886277,5569.893288418899,5204.125743810457,10650.831349193479,39091.94211857009,432.09894285815375,1962.2684023783643,7632.113825403867,14,-13115,-70436,0,0.8453308558334086,35,7.310844,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.437708423659,-13.114575615732766]}"
2703_0,250,0.452241187392107,37,0,13739.244734957516,22648.626666068703,36139.115425968615,22748.24015689504,37459.33329487715,5040.781928087032,875.5448298676337,13739.244734957516,9054.076533632513,24,-12672,-70058,0,0.8125715261010721,35,2.5593028,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.05951113631636,-12.671572656656405]}"
2704_0,256,0.3073127173637172,38,0,9089.142567001689,26319.784862147935,27585.865977690763,26411.609705332696,39211.84919282081,4273.781391855759,4336.523973439331,9089.142567001689,10009.99327717472,27,-12657,-70135,0,0.9566080722875535,32,3.1533952,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.1367854462228,-12.654979219764547]}"
2708_0,262,0.042447729774867625,42,0,20343.280756292326,2592.6054883472502,60145.79392768562,20343.280756292326,0.0,3978.333304867075,378.6168587241718,21520.200328505114,24802.24668138842,33,-13074,-69813,0,0.8646912010218497,34,3.1371002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.81217598141032,-13.073906850543777]}"
2713_0,266,0.32507632455389235,37,0,8559.705093410576,16579.324176553953,26599.432985076237,16646.168669899133,29504.684783219796,5792.379519693385,142.400484572973,8559.705093410576,10088.638841948317,25,-12755,-70136,0,0.817488755164944,35,1.5563886,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.13721953398881,-12.752623414275792]}"
2715_0,248,0.07317408060853815,37,0,2005.0290825278278,5369.418114108496,60603.52168004697,5314.034910403968,12911.465889917721,8352.86226474707,40.1018544071571,2005.0290825278278,17315.216528347624,38,-12815,-69716,0,0.8663414006783486,35,2.9353454,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.71735138615603,-12.813774667311286]}"
2717_0,354,0.1516599414900142,42,0,7714.780392261841,0.0,15357.671988797561,7714.780392261841,14830.12630579835,16969.858115466035,614.6438827162134,10069.366632222047,15963.852176191936,25,-13008,-70255,0,0.9901482942342298,34,5.74784,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.25453977645087,-13.007044303789966]}"
2718_0,261,0.358481774671987,34,0,8164.127052912912,27507.319245186394,26211.135321722493,27995.78360375034,37897.69949307152,3252.5981317886763,2941.149981225208,8164.127052912912,8564.061903024933,22,-12647,-70147,0,0.9823471282389473,34,3.5058026,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.14778558234998,-12.644082467390184]}"
2720_0,393,0.14866678514981976,38,0,4650.174477764772,0.0,10469.529296200102,4650.174477764772,13206.470434722954,22637.871636984284,345.6593776077426,7053.471449283959,11492.515729702867,30,-13018,-70303,0,0.8678892123307264,37,9.4360895,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.3043818817552,-13.01764732924669]}"
2724_0,238,0.6284641806238699,35,0,13352.104358844494,26154.031842245888,53718.2966437507,26046.546240550368,37455.223639808464,850.2407093252425,1279.521247386463,13352.104358844494,1959.5185384504096,27,-12651,-69893,0,0.8379290015388089,36,2.1536224,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.89368660680984,-12.650480851697482]}"
2727_0,295,0.15744235086783648,37,0,781.497627769926,6927.315359341265,781.497627769926,24905.205841970284,15188.367633302201,16393.742764590585,309.5473829229071,3371.737507729635,12849.613976876157,26,-12732,-70420,0,0.8655039784286317,35,1.336987,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.41893076906665,-12.729564743186753]}"
2735_0,245,0.3893455650878458,35,0,4635.556757666121,6687.872636242256,39639.29111999776,6690.30445893125,20502.44913166202,16211.421698193939,78.01162883783404,4635.556757666121,6270.36025204011,36,-12824,-70004,0,0.9324525797834283,33,1.0297445,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.00486118170848,-12.82368407001056]}"
2741_0,496,0.39388949649234445,38,0,4525.667615747652,11551.174066303094,4525.667615747652,9052.85370890717,20276.120717687256,34826.498508721015,73.93522206521986,5618.177397126291,5945.139628543411,30,-12974,-70432,0,0.9634186295503808,37,9.738354,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.43136325498264,-12.973584850168438]}"
2742_0,292,0.276289763870265,38,0,213.66303706415272,8052.31088628403,213.66303706415272,27945.934180166143,13208.982148047136,12264.232174151852,253.52802042541384,5662.578931892623,8186.13174286405,30,-12692,-70401,0,0.9483744643514083,41,2.1090422,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.40214645643542,-12.691684236962468]}"
2749_0,420,0.16079776765162468,39,0,299.0535087400222,758.4942698908892,7053.481366096393,299.0535087400222,17954.633081868575,25587.565109038824,82.77826753944339,5544.926917138797,12173.721524476641,29,-12971,-70333,0,0.8462176316749582,35,11.448104,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.33178095107894,-12.968689330379274]}"
2757_0,353,0.07222015749818854,41,0,23269.823689137433,10347.27742461204,68074.14219492601,25167.163605011738,0.0,10965.146919788585,729.0668161904518,23269.823689137433,32820.545144951284,22,-13107,-69739,0,0.8552333233439452,36,9.450794,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.74033015196196,-13.106673814327664]}"
2771_0,236,0.1391368288138901,34,0,10756.776399817518,0.0,60553.93603808182,10756.776399817518,3707.5475075900654,3729.0737870214653,1515.6691325261668,11713.299205554427,18682.368136522196,25,-12984,-69805,0,0.9567965762256164,34,1.8416097,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.80634346876262,-12.981697866517333]}"
2772_0,235,0.1312163771005137,38,0,4977.2907384840955,9713.618520206152,60877.08553901915,9669.28639935507,18094.417416605967,3704.9068307282196,67.69944123267436,4977.2907384840955,12249.650922498116,30,-12771,-69734,0,0.9909467178630739,35,4.3241673,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.73381117574489,-12.77032680129322]}"
2792_0,286,0.050354558385705774,34,0,7313.888413182871,16776.58846661637,7313.888413182871,21493.51143437413,22569.553394887058,11041.39849427028,874.7280377566815,8100.39928950934,14122.85924522295,31,-12733,-70324,0,0.9941002811292634,36,1.5377662,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.32499843329613,-12.730051383366792]}"
2796_0,275,0.39882886074296614,38,0,5788.644456152565,14699.925234650693,12899.288127938058,28403.52030886836,24167.488884836002,2774.8893687138325,136.35075228427326,5788.644456152565,5977.384519091814,23,-12656,-70275,0,0.8618526411411896,34,4.92078,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.27488974708038,-12.654353863080367]}"
2799_0,407,0.29582652782038293,40,0,6006.435627042024,8211.7628976976,6224.663360901269,6018.791751093054,21000.45696248589,30500.044345196035,555.6761630545675,6117.689916354544,9527.771699379187,23,-12953,-70398,0,0.981133436858505,37,3.0451398,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.39805815063065,-12.952069213532024]}"
2803_0,220,0.7192987902212985,34,0,8433.437867045097,12831.310798304761,61079.764258816664,12765.636072237281,21890.25365611088,2153.5969348133467,1156.8780910735295,8433.437867045097,8653.627850493305,27,-12738,-69745,0,0.8226446506306676,38,1.5550315,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.74477088222251,-12.73774422711652]}"
2816_0,298,0.22334280489502364,37,0,10029.066942664003,1205.852124701696,20808.59573573642,44535.7141624296,0.0,21104.942953446272,884.1782368538983,10029.066942664003,13948.71166213607,28,-12655,-70607,0,0.9461758310674543,39,2.3824692,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.60630660118657,-12.652561031827661]}"
2819_0,277,0.0982355049458885,35,0,2379.035140892747,3750.7577969674135,21189.12233990022,3850.7780048865447,18615.51806168876,8071.17486571596,1810.761567625908,2379.035140892747,12111.018228051513,24,-12877,-70166,0,0.9452697122855697,35,1.1905708,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.16542504894079,-12.877268415556514]}"
2820_0,283,0.1469375564689296,36,0,2851.022282851488,0.0,21841.53460648957,2851.022282851488,13176.817509476425,9902.394878315079,3660.20247287446,4652.564338850731,12162.154556046271,24,-12939,-70158,0,0.9008793291241814,37,1.8100244,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.16017108268427,-12.93696300031206]}"
2821_0,297,0.2224581445298196,36,0,71.75299974193622,7638.096212884324,7295.301130552062,6551.011445953978,29804.100800526085,16351.154088840138,282.81557270504857,71.75299974193622,23079.037316341837,21,-12867,-70299,0,0.8634649588505082,38,2.6843045,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.29806392816269,-12.865796016342484]}"
2835_0,383,0.4127159595931751,41,0,6424.705397358413,10511.68266355486,6424.705397358413,14843.629440621466,15522.135442956502,33076.46899971305,1420.5010948331796,6589.731680871721,8430.246768734238,28,-12938,-70479,0,0.923420774140788,33,4.3853145,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.4809139192405,-12.935339473915292]}"
2843_0,278,0.11497975404992485,34,0,2356.7952066648895,2550.515301937841,21009.898852984334,2650.535509856972,17679.473580596412,9268.887074235083,1321.2293429419492,2357.9164126388187,11976.454108460586,24,-12888,-70166,0,0.9701744063693717,36,1.4040104,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.16547520731324,-12.88811751470604]}"
2845_0,289,0.07072323221478644,33,0,5937.001711052312,14300.292006994485,6768.39234956775,13809.208702763079,28432.3417066199,16752.84804978885,1022.2016583111821,5937.001711052312,21509.4205259566,35,-12801,-70313,0,0.8900025410368855,35,1.5123067,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.31431147230204,-12.800622233927877]}"
2850_0,520,0.44853342500040033,39,0,3638.7025859938053,11964.370070969577,3638.7025859938053,9467.59956512822,19797.87743843951,35715.12164570794,107.77718473112404,4858.212227891141,5093.396987054813,29,-12982,-70436,0,0.9927801184269391,36,8.346795,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.43692502273043,-12.978978288302683]}"
2860_0,225,0.8190403869585268,33,0,8679.02264292645,13134.964383193994,61468.70691336492,13070.815566810048,22020.58300190967,2953.057543559119,676.7779747977471,8679.02264292645,8397.760304771164,25,-12738,-69749,0,0.9381970193912305,39,1.8997688,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.75029760687002,-12.73772861932362]}"
2865_0,236,0.11642153138350171,35,0,10553.280267017451,0.0,62844.19061575729,10553.280267017451,3234.8114778010613,4271.864262873209,67.69867134050887,11706.523016578269,20426.37607397419,27,-12977,-69783,0,0.9542735617776195,36,1.8576194,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.78419844806182,-12.976340406764002]}"
2866_0,251,0.6143472947139825,37,0,8362.747611483066,0.0,46367.0905447951,8362.747611483066,4302.0431083438425,3362.088844899302,1853.8852229481997,16361.024553865765,10089.245668300098,35,-12987,-69937,0,0.9985935583385296,38,1.790801,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.93912913707621,-12.986677236563025]}"
2871_0,570,0.5150466861263321,39,0,3357.7542449567686,9726.159165034684,3357.7542449567686,7144.834296500792,16505.060769772215,34553.77266374698,145.64430508655715,6509.4539462750045,3704.1200262794528,23,-13003,-70414,0,0.8997107631921875,37,12.601875,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.41492482618342,-13.000795457580564]}"
2872_0,265,0.10503294859689526,36,0,5633.023370586896,6027.67797523001,24829.393591287495,6087.13456381545,18992.37677447511,6010.220081047744,1555.1690726702532,5633.023370586896,9774.353721067315,36,-12856,-70136,0,0.9448122367880668,33,1.3300304,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.13768166118369,-12.855691489422597]}"
2877_0,395,0.657554972697552,40,0,659.7647643760769,8447.05030156492,659.7647643760769,7798.103664922218,14613.79046059381,35095.58532469217,273.8386070584407,4259.266958526847,798.6048407179428,26,-13028,-70421,0,0.9167615166093179,32,2.8777199,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.42061053600136,-13.027884992228485]}"
2885_0,252,0.05593718271618271,38,0,1870.7761572135923,1947.117087035636,61983.2443984144,1870.7761572135923,8630.531190105687,11073.278509653894,350.7075590318286,2441.596529389491,20133.599074090256,22,-12854,-69712,0,0.8124739836634429,36,2.8133917,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.71192977419139,-12.851766621344964]}"
2896_0,341,0.2783824810059448,42,0,7504.4984069567645,0.0,14802.543643938157,11742.506477538203,8975.862345459274,16466.12347523003,652.0845406207811,7504.4984069567645,14929.053345351194,28,-13058,-70237,0,0.849552464458777,33,5.127933,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.2381870641333,-13.05594306540697]}"
2898_0,250,0.031119393519903463,32,0,20283.171374872516,5852.701457744282,49268.16234550002,20283.171374872516,0.0,2213.648117553043,3614.526364535093,25481.36123118726,22403.069643294257,31,-13096,-69912,0,0.8669628053181251,37,2.1495612,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.9118668776292,-13.095274125678186]}"
2899_0,276,0.08809216188542676,33,0,17472.8933922249,3493.318860342057,33528.638272433556,17472.8933922249,0.0,7629.216907172436,721.7155409181296,20678.00470062566,18458.02689448827,35,-13062,-70060,0,0.9816273046609723,39,1.1116946,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.06115190927558,-13.062154688646553]}"
2905_0,251,0.10040830495949178,32,0,15727.301725496938,1574.4241301006002,43655.50536318167,15727.301725496938,0.0,2083.219232961271,5945.795319486687,20479.228675399474,16826.3751140765,36,-13049,-69967,0,0.8323183649734812,37,1.4050487,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.96701986447894,-13.046249151189604]}"
2910_0,254,0.16518161790563413,37,0,8406.453348609359,12049.417836430765,64710.595685217806,12021.982215382057,19687.0602760928,6479.48711301583,586.19731837859,8406.453348609359,10546.43027468581,31,-12771,-69771,0,0.8175082426007332,36,3.2915573,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.77250313877514,-12.770216448755198]}"
2918_0,331,0.50019615549887,38,0,856.2114978532418,3056.1411497318013,4528.0194485438005,856.2114978532418,10893.533620858847,27980.1066995851,118.09652793117048,3652.5402976598157,7271.191544800176,30,-13036,-70355,0,0.8626757821298269,34,5.847957,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.35425681438588,-13.033664455919705]}"
2921_0,248,0.04927676158105899,29,0,17906.19828006767,4219.857134716395,46562.828889470446,17906.19828006767,0.0,882.0203373407636,7330.371289360196,24349.507870745725,19625.163330661395,32,-13074,-69938,0,0.9508926199277006,39,1.815446,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.93945637398106,-13.073475381372557]}"
2925_0,231,0.4890047613832503,34,0,16470.34723660603,380.8857041643152,56857.28487834097,16470.34723660603,0.0,937.0343847384516,1155.7928949070263,17941.23778852345,19757.746449720562,24,-13042,-69846,0,0.8550427732695809,38,3.8105886,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.84526931844184,-13.04125026489793]}"
2926_0,234,0.10837739072552492,35,0,11269.22173903318,0.0,61002.45029899327,11269.22173903318,3197.464084040137,2851.3139329597757,467.15416236513664,12192.15459900989,19231.334940304372,27,-12988,-69801,0,0.8783835166043438,34,1.7646301,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.80082885115763,-12.987140063357044]}"
2928_0,249,0.11277942860710023,37,0,2420.439614364883,0.0,52065.312540543826,2420.439614364883,13074.242773052747,12902.454737894177,1653.6826476004815,6368.738574409013,8200.987034400894,36,-12912,-69878,0,0.9463628624744689,34,1.219103,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.87801170493427,-12.910939798612477]}"
2932_0,235,0.3868042695506547,35,0,11930.322960584625,19663.20222915834,45589.10722481478,19686.08638246297,32782.68743561097,5476.617750982925,4873.216018454759,11930.322960584625,6657.393632553345,30,-12712,-69966,0,0.934571536303103,34,1.3132732,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.96573100132544,-12.709905092707102]}"
2933_0,283,0.13333992681164783,35,0,4649.546540319245,0.0,22204.849396765687,41578.84131769618,3600.6759383193507,20461.500873476896,215.92340084129646,4649.546540319245,19210.696268916505,35,-12709,-70618,0,0.9767080344328115,34,2.694261,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.6176953003591,-12.706730043677608]}"
2941_0,267,0.39805863787977974,36,0,3998.6723646687515,0.0,29395.417196008795,3998.6723646687515,8482.348077322462,7130.2635398577495,547.2443598568984,8834.761102338352,6012.815099374185,33,-12939,-70088,0,0.8860512175159795,35,1.4324903,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.08827480090078,-12.937272825284282]}"
2946_0,288,0.29798243785747286,40,0,13655.557092904648,0.0,23918.045994037097,13655.557092904648,6457.140211843791,7103.4003394020565,2135.2704972161255,14174.63172102045,18990.67966122181,38,-13037,-70156,0,0.8250195475293595,36,2.2422967,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.15509169728443,-13.034629025784236]}"
2964_0,256,0.2544619495259703,35,0,6511.532078621898,0.0,43579.209611392864,6511.532078621898,5545.616099807787,5794.366826430547,612.5119721422038,12673.709925473146,7192.0102094993545,26,-12962,-69960,0,0.8104126263602515,36,1.6910694,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.9611524955882,-12.95947199267429]}"
2974_0,229,0.212402126456183,38,0,4683.125554598981,9281.871776783637,59994.68495807049,9225.642067702887,18240.953990059683,2828.899504056643,210.51908909538705,4683.125554598981,12397.450092525507,35,-12767,-69727,0,0.8278665907469097,36,3.36029,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.72826819556695,-12.764916818028086]}"
